"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88"
"00000022fan.jpg",-0.14013705424996,0.113852583810902,-0.131271804203713,0.106580381394848,-0.111649694391025,0.0920751037773986,-0.0984909724958058,0.0751061948422277,-0.0856498813098472,0.0651296816844548,-0.0698117311338902,0.055299643619354,-0.0501512708957729,0.0440771843510725,-0.0331513947220288,0.0295893146065397,-0.013430194806326,0.0173576284033692,0.00825330125439149,-0.000609339165843942,0.0207301584985528,-0.0183098233869851,0.0444304332058859,-0.0194212373324393,0.0692587589210588,-0.0161941799321708,0.0926851436041687,-0.00611767537874142,0.111016389339802,0.0116576363778028,0.117686547475847,0.0349986986977202,0.117358196596271,0.0605537176597654,0.11836897234849,0.0859804354044381,0.11618716176149,0.108105616806598,0.112131892321059,0.129918923868348,0.105130044250278,0.158031597968364,0.11500910649825,0.17305740842922,-0.238667778195339,0.0461274567706142,-0.230301795840878,0.0431520954658371,-0.215139737265742,0.0201043065973883,-0.196255753798143,0.000994462814517913,-0.17991231053149,-0.020013450208008,-0.160458108381818,-0.0382977811647517,-0.140636877108565,-0.0561355726412177,-0.119865149110676,-0.0735243165583083,-0.09770262889715,-0.0896938238499748,-0.0737612341319847,-0.104490242928943,-0.0481721127775597,-0.116845205444902,-0.0191909279490883,-0.129030013324905,0.0133193284528886,-0.127306136047534,0.0404428106186698,-0.119650066803974,0.0675033458926519,-0.116249079249414,0.0948641539785764,-0.110746810669057,0.124753717965285,-0.104565767772355,0.154341932138854,-0.087837851375123,0.177404023155867,-0.0657308424183824,0.197296643243793,-0.0428917838396455,0.213759340167171,-0.016798509980239,0.221877010507501,0.00870943612213425
"00000023fan.jpg",-0.17169874418556,0.109180689424524,-0.145480297049156,0.0847845728354629,-0.130850978083213,0.0681146786161039,-0.114016544547421,0.0550718842261588,-0.0976025112170079,0.0432131761159102,-0.0807715735763608,0.031841168763548,-0.0629121614670085,0.02169488673472,-0.0457702154870381,0.00846596503881429,-0.027548222141807,-0.0060306561330137,-0.00473271399551368,-0.0179508507365682,0.0206068769291613,-0.0225955323575098,0.0454775099032156,-0.0219480829336637,0.0691334983645916,-0.0148188573084643,0.0920149130477184,-0.00524720783479588,0.111886142693126,0.0101052613998787,0.128352657433777,0.0306308094414746,0.13918509596086,0.0561258095641916,0.142232557328219,0.0827936115103156,0.143541997585602,0.108169887908816,0.135987483672237,0.131087937608069,0.134052898713998,0.151679463962432,0.15216336571227,0.165547805476409,-0.243996190898885,0.0807508275336856,-0.224136408741643,0.0455436339570882,-0.207684387587685,0.0241162037381987,-0.192693430497582,0.00225615015971743,-0.175593814494528,-0.0177478175581497,-0.158168125906835,-0.0376756936875161,-0.136927199884687,-0.0536583836204448,-0.115510428837793,-0.0697614250661443,-0.092556123329443,-0.0838531868509359,-0.0677562370543966,-0.0950673632434569,-0.0420210236900492,-0.103880060033512,-0.0151593293588309,-0.107842207760158,0.0117478586911051,-0.110041221986638,0.0384681037676441,-0.108592470804692,0.0646128167304031,-0.101708312948501,0.09101043859469,-0.0948502405418286,0.116092291026623,-0.0842269058982081,0.140100685350517,-0.0706392354236919,0.163410126704935,-0.0552372151148068,0.182268298816421,-0.034482749059681,0.207601820165206,-0.0184239983423561,0.223639224840121,0.0251052512292177
"00000024fan.jpg",-0.175187278364687,0.104183904833491,-0.146724524396709,0.0848070785249714,-0.130347922692674,0.0714942832190839,-0.116262100934498,0.0571750621513427,-0.101527136219285,0.0420505185099942,-0.0836199757377227,0.0306845879071681,-0.0654601797351466,0.0207407554815845,-0.0459058034798959,0.0115460993056585,-0.0258435093410773,6.23516817037269e-05,-0.00362310219692762,-0.0101777082687321,0.0204941840792183,-0.0160788442361315,0.0448770972363181,-0.0192046380864232,0.0696219301529428,-0.0175696313665541,0.0945370922982386,-0.0106784581466595,0.117449457206817,0.00465995399454937,0.135334539995862,0.0285645795042846,0.141091402609322,0.0579867774304403,0.141060053541758,0.0849502301981772,0.13781691014959,0.109258546732803,0.131877297069714,0.132496790398316,0.131047046945738,0.154482885413749,0.142549974648734,0.165654396970831,-0.233040476988375,0.0635144811621616,-0.225560871088219,0.0460560566514059,-0.211410580743158,0.0234221023257104,-0.193586935941486,0.00375180831501004,-0.176282700329738,-0.0162089824277643,-0.156879464460368,-0.0343092610107678,-0.139611104568425,-0.0545885642703525,-0.116448299632442,-0.0681611356316392,-0.0917415668785257,-0.0785872851679597,-0.0674911543521386,-0.0906375860619945,-0.0418253195434092,-0.0978146928003154,-0.0153853274951721,-0.103190751898607,0.0108171802711997,-0.105690057340692,0.0376059993552195,-0.103682824278149,0.0650334592341256,-0.101440304147592,0.0921026336112848,-0.101072879920999,0.119487283778361,-0.0921976946874977,0.145072826532617,-0.0777257257164081,0.167661722134217,-0.0590538936491001,0.187177895304576,-0.0383317086226532,0.207096921305007,-0.0169006765366476,0.223952427659218,0.015760053561201
"00000025fan.jpg",-0.163772880025239,0.118148221963511,-0.137190909398445,0.0982729156980263,-0.124729139470974,0.0792500378561952,-0.10916656014742,0.0673191790725518,-0.0930831443444106,0.0543731081590691,-0.0779367764027696,0.0404260324353933,-0.0623166454673101,0.0264312978637996,-0.04818416000144,0.0101490292073313,-0.0275176602627877,-0.000743159435719815,-0.00598248278148711,-0.013411279146287,0.0133729994059061,-0.0333872510084816,0.044626762738142,-0.0353136115552859,0.073995510750197,-0.0321744797431212,0.102068422655349,-0.0183666546043779,0.124361186753966,0.00449917306283129,0.133263168930395,0.0333552808564094,0.137571658198286,0.061178531408147,0.138021916142587,0.0878143552328502,0.134552849571478,0.112060902352321,0.130225712873654,0.135507820699179,0.12596232058227,0.157844988101906,0.130697158675163,0.166266450499946,-0.231815822971609,0.0647460688560072,-0.222949066418405,0.0480221018263403,-0.208076491307344,0.0257403903484559,-0.192890549961324,0.00464696202322123,-0.173985851009804,-0.0133858291717117,-0.155445477914571,-0.0320559031157368,-0.135117779772967,-0.0484852366102082,-0.112822430068301,-0.0648023696023422,-0.0952016740088388,-0.0850672751637056,-0.07279444048045,-0.102056544621918,-0.0460074268840369,-0.112580755713658,-0.0186858929141584,-0.122208611790841,0.0111282973692034,-0.125625369943564,0.0408802181769789,-0.12290332633727,0.0689350837520092,-0.115933926342212,0.0969978990660043,-0.107455801084517,0.124159429438743,-0.0931419532251979,0.145584914943458,-0.0728315642537953,0.164849866209479,-0.0519884592058836,0.179927344167463,-0.0290767422392135,0.19189569815362,-0.00659671846645328,0.20259484345974,0.0435399748580105
"00000027fan.jpg",-0.147050441120054,0.0915021414574646,-0.143130411307364,0.0901299994703646,-0.12779874699018,0.0743194810934852,-0.111267618566973,0.0620545038637729,-0.0964320646527007,0.0483035993432278,-0.0808692742864477,0.0349220034269399,-0.0635505188545812,0.0233507612011562,-0.0449481597166066,0.0121503169698569,-0.0239059001571375,0.0020879263170293,-0.00320789488382264,-0.0122443787703747,0.0189136585688467,-0.0256499520387029,0.0456371363878922,-0.0301612453225363,0.0728446127406571,-0.0271984680694262,0.100515709064678,-0.0184044795818592,0.123896795718061,0.00197434317761174,0.136424952377615,0.0296639033374629,0.140499391518177,0.0579474147595876,0.141386650194918,0.0843809777610434,0.140674275256086,0.109057176081688,0.138752750387936,0.132926248053665,0.132519323045746,0.154395190078463,0.13259305114919,0.173044262335951,-0.245956559350183,0.0763473899694686,-0.234717291199155,0.0437081622667237,-0.21921096090148,0.0189848388466988,-0.198855020278007,-0.000469102997198281,-0.177481224798461,-0.0159756578593423,-0.156645363761354,-0.0319960913882546,-0.135408870862869,-0.0477927173353771,-0.113474093004507,-0.0631807524760229,-0.0904338006596772,-0.0784214713620127,-0.0709212872606286,-0.097947979027269,-0.0436664913051,-0.105077268926775,-0.0162946778153877,-0.106318239951932,0.0113862857681564,-0.108316186574847,0.0385788464197304,-0.110269817467373,0.0659270265496743,-0.108496140848376,0.0939404605044277,-0.103121104400176,0.119247969003829,-0.0894037985535956,0.143295247768322,-0.0743259217702099,0.165223000099751,-0.055905997283454,0.18304028163177,-0.0343238384901432,0.193233859523702,-0.0106936182156239,0.20669538805351,0.0344435888992185
"00000029fan.jpg",-0.140958184466291,0.0972886878918674,-0.13838558204277,0.0957749617083245,-0.12257313863944,0.0801271123202012,-0.109208394450083,0.064517374905246,-0.0950838438157729,0.0499347173346829,-0.0778411487130908,0.0392759708369381,-0.0605341161173484,0.0275314133386682,-0.0430389478769828,0.0147825776800105,-0.023208779183242,0.00458332407220473,0.00161000047971144,-0.00257212390545681,0.022661294605743,-0.0170276330134916,0.0464449798202488,-0.0192138989634789,0.0707046012855249,-0.0137112805374073,0.0945703595988354,-0.00539653804331527,0.116247794560649,0.00928536145721721,0.125010093699767,0.0340529766822755,0.127941378970519,0.0604488181691007,0.130530742335704,0.0864397153390861,0.132017944505838,0.110538803741524,0.131227701982315,0.131961442080163,0.118983549666445,0.153031704369114,0.123945365905818,0.168769453038541,-0.249296078860338,0.0781387184095511,-0.2263441630678,0.0486507402701483,-0.206670138766921,0.0298445093328354,-0.188829857900951,0.00918834313190987,-0.171659425255454,-0.0110245294392693,-0.153646870407294,-0.0306513653546348,-0.137027167513384,-0.0512100187343277,-0.119125623924062,-0.0711500649693213,-0.0982536917769087,-0.0890024469356074,-0.0750771371887926,-0.106450644253933,-0.0473203591614367,-0.118512472339159,-0.01807895915366,-0.126363515211459,0.0109748378021076,-0.128409042805633,0.0411719993493362,-0.130679137983262,0.0728500972616821,-0.123637262009262,0.100646449103493,-0.110406405156707,0.125307786200271,-0.0942641549654459,0.147109787286574,-0.0753473402560533,0.16655107522004,-0.0549779838797076,0.186861935995876,-0.0347295063995283,0.193377753140885,-0.00799730330918329,0.215414079504637,0.0285679423560339
"00000034fan.jpg",-0.139637360247458,0.106227958863732,-0.132711713980079,0.0993822414649469,-0.119947035753936,0.0812329760454238,-0.107170317097387,0.0654231026722801,-0.0932362200591427,0.0505142584113445,-0.0798055072537801,0.0350320859219409,-0.064957292814914,0.0205545891944176,-0.0503164017423557,0.00355735300622827,-0.0295428640371568,-0.0118956498864615,-0.00356733633757003,-0.0236966450647982,0.0239378823921682,-0.0251210359199919,0.0484237432270006,-0.0198779479576877,0.072090558282745,-0.0103266193722571,0.096135271160719,-0.00348787733780503,0.111541092438994,0.0140600956562414,0.120866934135814,0.037813293706356,0.130741261886701,0.0632920018351289,0.138893276782168,0.0883577052512447,0.150523806026931,0.108906500344095,0.157302972521722,0.134049515091585,0.152306264389894,0.14421341127024,0.189524502510162,0.172821103593389,-0.231048088859613,0.0730940832387436,-0.222234753752077,0.048634101072257,-0.213281914922859,0.0236329528385439,-0.200865618783778,0.0001489064274353,-0.187700058814547,-0.0236450449768628,-0.170447060753385,-0.0464408270350854,-0.150453580199637,-0.0670784307107794,-0.128208740779464,-0.086475687594739,-0.101694915269567,-0.104078990807998,-0.070056163791731,-0.114730821544162,-0.0407312341320905,-0.113859340909298,-0.0135507281512566,-0.112452547386354,0.0140731995556951,-0.111276087230029,0.0416273431938735,-0.10717347777982,0.0689780926194211,-0.104160526748238,0.0941380208333826,-0.0937889592187059,0.117294914613044,-0.079989432692233,0.137250612107084,-0.0622039185227312,0.155378495824244,-0.0431926186690268,0.168636503861698,-0.0229257356198968,0.177924950863535,-0.00239628623711979,0.183575208306788,0.0193262733165049
"00000035fan.jpg",-0.156648092043248,0.115032962657965,-0.141605177680086,0.0926634075532654,-0.125071216870268,0.0789526349738159,-0.107912579440469,0.0678553071198011,-0.0913245624534574,0.0538718390428663,-0.0792765855697229,0.0372821581444353,-0.0643423926863068,0.0233976437225093,-0.0475439004333307,0.00952402290430835,-0.0289366575842544,-0.00441397305729481,-0.00748432179972893,-0.0194237627131901,0.0191921612198309,-0.0262314076696811,0.0456574730742173,-0.025189268093304,0.0702055640405078,-0.0172537643292121,0.0942826375804578,-0.00771254876791155,0.116649800086965,0.00729221391049446,0.134173515205577,0.030405287953856,0.14171181119458,0.0586600059493541,0.146471497555926,0.0860814493708855,0.143546270594343,0.111757819665413,0.140124351544283,0.136597414598871,0.127482062199355,0.155996878348667,0.132922722897455,0.173496259027541,-0.226476309295881,0.0684858076646223,-0.215919635721251,0.0516779476810528,-0.204170854533463,0.0280598197066501,-0.18787979896966,0.00803599049592979,-0.172263779788409,-0.0136494338167224,-0.157087119751313,-0.0347487923539906,-0.138940363337405,-0.0538280903573052,-0.122267719446727,-0.0736416377682677,-0.106443755808978,-0.0978929692033242,-0.077398422881054,-0.114337404833127,-0.0470299334323001,-0.124770430030671,-0.0158579608519671,-0.126462351818354,0.0125835728737056,-0.12325939702793,0.0405955896484353,-0.119564812344595,0.0687333379893841,-0.112597940751105,0.0938825562577291,-0.0993444782394969,0.118234109875882,-0.0854745334131375,0.138650545671786,-0.0666819549177982,0.158863950324538,-0.0474161774978684,0.178381520075551,-0.0283984005532215,0.191611754710748,-0.00623266382908193,0.207924335758022,0.033399322894287
"00000036fan.jpg",-0.158057937136856,0.118782674243509,-0.138664770919479,0.0952469114629447,-0.124382560148027,0.07861678514004,-0.111405040360793,0.0628431858175275,-0.0984228269846183,0.0471558031072146,-0.0825875909990091,0.0338995319092489,-0.0664420668018773,0.0203042245758598,-0.047324511896238,0.00931042458237882,-0.0279178048888443,-0.00394890197864498,-0.00456594211517341,-0.0136957365153542,0.0191269271916708,-0.0244604119561353,0.0460994766331438,-0.0292574220684566,0.0723963754932125,-0.0210374242804751,0.095564920935041,-0.00801746231191592,0.111762277401434,0.012244146260019,0.124563068255551,0.0354274677362134,0.133197851220511,0.060933656183484,0.136596231848002,0.0868391419513505,0.138898788440897,0.1114188779407,0.13876958093127,0.13538375100796,0.135129017676706,0.156760927867944,0.140431497419699,0.183409753260861,-0.229241755263735,0.0604859327802474,-0.221570848966227,0.0496350218300824,-0.207788332795548,0.0265161329844863,-0.190691153440147,0.0068887739354371,-0.17235290058359,-0.0126005962897694,-0.155572785779586,-0.033013887692684,-0.136449420841934,-0.0511100411129976,-0.116367794299964,-0.0690004714647306,-0.0957139187754094,-0.0868719956924576,-0.0706950154325673,-0.0995248046568305,-0.0457010440317603,-0.112685605123636,-0.0177067190981924,-0.121603528950747,0.0118096446466258,-0.124475880566657,0.0408740810490291,-0.121834914324378,0.0694635886977647,-0.11677070867838,0.0976586733190129,-0.107125934080374,0.123259424695884,-0.0924565904459355,0.147322701038365,-0.0747670435625666,0.163553904772332,-0.0513660860006739,0.177167793898107,-0.0280909989303294,0.191920100488104,-0.00455784032718766,0.204056815507213,0.016171162433809
"00000038fan.jpg",-0.175483348985104,0.112122696691453,-0.143672010896634,0.08653397999962,-0.126984425511642,0.0725044035560783,-0.109701268308817,0.0622883189413504,-0.0937870005935509,0.0501653631762426,-0.0774577202550351,0.0398334632848036,-0.0603734934562,0.0319420033743926,-0.0385125197645023,0.0248143564913475,-0.0138682659114005,0.00779791004493606,-0.00526104057841956,-0.0149892136513438,0.0192582530182154,-0.019710508402094,0.0439281498226262,-0.0216941342578554,0.0686850646874994,-0.0188863668036668,0.0933742931012684,-0.0119958270753023,0.117307869404771,0.00213724393443649,0.134231965840989,0.0268749096645427,0.141791949194821,0.0554915049759698,0.14389416716119,0.0821477257563172,0.146772184244665,0.106994027861974,0.145702244386454,0.13106195867046,0.146132845408415,0.142897802897335,0.158330575755184,0.153440934488641,-0.257751871080708,0.0490011450996626,-0.241860546526342,0.02912247853353,-0.219874234076719,0.0104871237956242,-0.19828452823936,-0.00417749291538001,-0.17846399758874,-0.0205445232381841,-0.159696880174129,-0.0388601892397572,-0.140027671707276,-0.0571947255117141,-0.116101203585623,-0.0685793602938892,-0.0912514506527188,-0.074622695843365,-0.0653140603262802,-0.0824014521164721,-0.0394148849390338,-0.0900991391644836,-0.0137868236726575,-0.0964065481034598,0.0123408215178604,-0.100321660303241,0.0386004210937951,-0.103936145982105,0.0643552504176053,-0.106528034741433,0.0917556588586788,-0.10235485789966,0.117528923643354,-0.090032630323004,0.14111899757883,-0.0743625760595822,0.162517890839246,-0.055631541460396,0.178541998423204,-0.033220443900186,0.194362938494414,-0.0113919373703392,0.206396783937806,0.0202826534181974
"00000039fan.jpg",-0.163270173007874,0.107635983795902,-0.140541861131936,0.0907664411248819,-0.126358782332328,0.0740587189612382,-0.110677912483461,0.0607729300232661,-0.0959899584655638,0.0468893132387538,-0.0805729246475612,0.0333944882839124,-0.0629921695935273,0.0223668591927609,-0.0439703153728292,0.0136516232598514,-0.0177004454068459,0.00808849780562205,-0.00508542905767085,-0.0157707728825721,0.0199263463623276,-0.026088168991457,0.0466370663063475,-0.0266303190770319,0.0703658700838968,-0.0171747792035125,0.0920448222865126,-0.00465295159689753,0.111121176220181,0.0116319142856582,0.125244447062616,0.0333124185107746,0.134484372596158,0.0584900928724809,0.141627428479591,0.0836746542503847,0.142415309111765,0.108592981059347,0.143616020293124,0.132850439922825,0.138738545005167,0.153579523708593,0.14557382161177,0.170487059798952,-0.239299804551301,0.0672552330594229,-0.229378833299312,0.0433190384020049,-0.213661370400559,0.0207813493677164,-0.197782913865749,-0.00118627815254145,-0.178153651719244,-0.0193361650095498,-0.160405690362795,-0.0393362880482703,-0.138554609868849,-0.0552465946160646,-0.115816980712313,-0.0695513463905015,-0.0916777012573236,-0.0816367801173246,-0.0679352253902726,-0.0954989766067926,-0.0435779223477734,-0.108785383105379,-0.0158655305479752,-0.115859272108082,0.0116605594187662,-0.112864324785893,0.0383876880143918,-0.107879707056024,0.064548625532176,-0.100598447902106,0.0905728869240875,-0.0921217537898079,0.11605552433688,-0.0823283250267882,0.140636500014166,-0.070076877759606,0.163404665723231,-0.0539360886452359,0.183053348184232,-0.0340118955770682,0.203879283418135,-0.0148903177530229,0.215275898837543,0.00386225327718055
"00000040fan.jpg",-0.140075880312455,0.113048192833809,-0.129616697311252,0.0976489694456007,-0.119051987472337,0.0791254195541785,-0.107887849523096,0.0629369065815824,-0.0938347793276791,0.048467488520089,-0.0838893952468424,0.0306116379189503,-0.066817812265968,0.0165003141002954,-0.0487508183777489,0.00317835959841016,-0.0284640750475136,-0.00863892408860505,-0.00644626515435226,-0.0225585612218468,0.0202554317357473,-0.03114391786677,0.0478611225047216,-0.0316793640014547,0.0747293749973346,-0.0260131632405377,0.0991850753196323,-0.0132504649270634,0.119290388296253,0.00597627849964302,0.130654810804573,0.0312906818700145,0.136896436425117,0.0580618939961109,0.140419871910408,0.0840951918371479,0.141431059564308,0.108777863208421,0.139959986124075,0.132712355884794,0.13464326533752,0.153999039856369,0.144411486648812,0.163684996646149,-0.264792049156685,0.0913448708160126,-0.234723832438157,0.039467139809564,-0.215307970194835,0.0184455989146657,-0.196231213238217,-0.000694841719208306,-0.17562680430868,-0.017289052848202,-0.15567797277629,-0.0346880804697537,-0.135439671508084,-0.0520286379582558,-0.11575065805686,-0.0703279122438215,-0.0944517218932429,-0.0876941897809968,-0.0687841982875597,-0.0995060007590537,-0.0418828702635059,-0.106364951387017,-0.0146244226305087,-0.109435478471623,0.0128560460998007,-0.109541547696467,0.0402067768080024,-0.110380321974309,0.0672504226010158,-0.106422966386868,0.0939795638923338,-0.0989068704002048,0.117930268010453,-0.0848556986259675,0.140831571379368,-0.0692870153730952,0.160452486342498,-0.0503814052850161,0.176204927703921,-0.0273796911345691,0.194664721100267,-0.0100053708208312,0.204013851185707,0.0391012287897311
"00000041fan.jpg",-0.176296334155892,0.0991803528578642,-0.147422728309447,0.081331395500574,-0.128832144930659,0.0717217834009249,-0.113768797691011,0.0589744004062883,-0.0989018188219901,0.0448747966388657,-0.0815263834326042,0.0341070291106167,-0.0639050814433223,0.0237253678673308,-0.0443101234003049,0.0140181345970207,-0.0252050624222308,0.000114228641253263,-0.00648402350484462,-0.0164618201553405,0.0187687532050463,-0.0234214690905374,0.0443346388542384,-0.0247537041650266,0.069384026251344,-0.0192928587640407,0.0925821094866709,-0.00820733259509372,0.113936399479001,0.00709439052483028,0.131699342632549,0.0281369164885133,0.144692090488628,0.053772293442467,0.152003241327482,0.0813306332997955,0.154299881226122,0.108823156575363,0.151087803760567,0.135827283068838,0.143899859565585,0.154851405795708,0.148904748148767,0.164059664232972,-0.24027977962962,0.0570793864242636,-0.234572376556814,0.0403810239691991,-0.215730757301508,0.0193190489160655,-0.196001446217453,0.00136454647962135,-0.176870463687344,-0.0166112176614074,-0.155211503227595,-0.03129100412015,-0.13516610589718,-0.0478779509127982,-0.111613560819032,-0.0594279566616511,-0.0883764225069217,-0.0741409678836524,-0.0654235388420962,-0.0878464446505877,-0.0413024503607923,-0.0991192171075269,-0.0155776889596706,-0.107764046036046,0.00984368131234111,-0.116203674871754,0.0380736679795134,-0.119204920277887,0.0669154701198567,-0.112785038401942,0.0915698204835276,-0.0991105379163468,0.115289888321894,-0.0850272905634351,0.137000326895665,-0.0682108707468742,0.156199123361201,-0.0483380643399587,0.176535996388126,-0.0294365157886504,0.194459064520748,-0.00966734220425432,0.211298658309459,0.0241130066765865
"00000043fan.jpg",-0.15294421199655,0.101822574179447,-0.139836835156784,0.0931749877905184,-0.12275710362438,0.0792215569609459,-0.108465253275705,0.064487242412487,-0.0932957382282682,0.0512257346350529,-0.0779948139920611,0.0380847959681221,-0.0608233854681492,0.0263600961651419,-0.0444325950511672,0.0118919650690565,-0.0265269927049663,-0.00274189188266558,-0.00395382564888203,-0.0139764297142276,0.0210291574418206,-0.0184453819288798,0.0459273215582196,-0.0220347867047188,0.071389667149252,-0.0211054349354309,0.0974709801164783,-0.0133933901676497,0.119346405957087,0.00502194984527004,0.133324659716869,0.0301085332128932,0.140942374246393,0.0574687687986447,0.144326739608051,0.0844037711325171,0.142371162704517,0.109796754364417,0.131640836383368,0.13101691951782,0.127103661445957,0.155700655366791,0.141641822978796,0.177547448023858,-0.241116444467764,0.0643737836130778,-0.233523608996041,0.0420213784758141,-0.213379440935555,0.0223472651834457,-0.197844395622903,0.000480844772452513,-0.178945637273754,-0.0185778121937374,-0.160061795388058,-0.037503454822994,-0.138580669473449,-0.0534852362297282,-0.11656845174207,-0.0690136083424429,-0.0934690135111788,-0.0831998079308186,-0.0689342176706144,-0.0956151144973088,-0.0432533466192829,-0.106079473485234,-0.0167992202369228,-0.115355583204041,0.0116193204483579,-0.117882883828883,0.0390164634630389,-0.11219310948982,0.0661096797765927,-0.10674686066207,0.0921146216020526,-0.0970971140218093,0.118101376770389,-0.0869480796451227,0.141140106785898,-0.0708511891447555,0.16274666582809,-0.0530365171839736,0.181114397017796,-0.0324138249894608,0.196004884763568,-0.00921600077644912,0.209024691321915,0.0103559602944484
"00000044fan.jpg",-0.181741337354533,0.105890200708353,-0.149741589744914,0.0828705863988672,-0.136296957704096,0.0662104555762953,-0.118921393127231,0.0522712152058783,-0.10097161292232,0.0407272526862598,-0.0823634356285529,0.0335060524213326,-0.064773361411609,0.0230817711729738,-0.0455125977867944,0.0134997186476441,-0.0247984054943979,0.00333620629151279,-0.00227626720600439,-0.00780030112829987,0.0197037151121945,-0.0195648033555747,0.0441829176470808,-0.0240006489554233,0.0703759859579342,-0.0229948166106156,0.0957070482335377,-0.0118635170243104,0.114853517587208,0.00783529853102313,0.12842524685304,0.0319307099744791,0.135027054791038,0.0589555760413512,0.13744050396253,0.0852123860267706,0.139014328432518,0.109654208641287,0.144801918709632,0.13189622835541,0.145570297229229,0.152251059222391,0.151340875126486,0.168348179438273,-0.229212941404967,0.0627644103395799,-0.222657847908633,0.0462271364430735,-0.211179135819142,0.0226740488042892,-0.195480601278716,0.00157653715354043,-0.178685177180961,-0.0188994737812026,-0.157236606325718,-0.0339763221852804,-0.136089132264785,-0.0490330470912662,-0.112223629626014,-0.0602390458305798,-0.0885525455954062,-0.0740881917320082,-0.0647774088957912,-0.0871315111550323,-0.0398513318492288,-0.0995811883854945,-0.0173613086631563,-0.114065428483021,0.0106625619816932,-0.120520644772902,0.0386915615110272,-0.113833995919305,0.0645474417561241,-0.104568229706785,0.0906219172672529,-0.0953648858016913,0.115992715559842,-0.0843676387071206,0.140631530163159,-0.0711945955411392,0.162612364346156,-0.0536276946499019,0.184028407864311,-0.035520042820352,0.205637200839664,-0.0155362758527678,0.220835514261312,0.0170530614094888
"00000045fan.jpg",-0.169323905472666,0.100676302583922,-0.14726427996041,0.0873323214549179,-0.131094567853735,0.0733023131702449,-0.115938831158501,0.0595610533623885,-0.100879790431008,0.0456286836113957,-0.0843131476737969,0.0327606299023012,-0.0655936547789187,0.0238352624661151,-0.0456384964175985,0.0164723056539198,-0.0236511127257508,0.0075712962758792,-0.000224434516800512,-0.00561884221843845,0.017727112526649,-0.0231789070974205,0.04417084162313,-0.025485573412297,0.0706683481879478,-0.0236564328670364,0.0978489026310784,-0.0141739011560197,0.118029393080705,0.00710788921141486,0.130071394034831,0.0330982776927494,0.131955471069435,0.0604998397680706,0.128111071735198,0.0850464760878311,0.123145338903401,0.106427825639029,0.111934246471731,0.131582225595065,0.114483702554191,0.162764554833337,0.125094626780541,0.165728998582604,-0.236184217173538,0.0647962005411016,-0.227332240431244,0.0475027251438106,-0.208687166091314,0.0289296212208085,-0.189012497294823,0.0103859276060981,-0.17068486458992,-0.00948131741636919,-0.153043899536012,-0.0284499017816039,-0.133223241864076,-0.0451484662047682,-0.113142983180724,-0.0611906839830667,-0.0897100733458797,-0.0720380296345559,-0.0651976310488944,-0.0833403233687287,-0.0389923334901045,-0.0928364428045519,-0.0138437949998547,-0.104311776262619,0.0105793228614361,-0.113573111006227,0.0359251280726679,-0.123089847497046,0.0670547783148004,-0.124056269249399,0.0986153728055042,-0.116763843855387,0.127574360816167,-0.102812768300757,0.152308154296382,-0.0849374480583617,0.17422540358082,-0.0670438334826151,0.201233646604524,-0.046491579542573,0.214009966785679,-0.0153701172735728,0.228210580298751,0.0320386860704094
"00000047fan.jpg",-0.149618910744949,0.116804257814955,-0.132703751815519,0.0977852481070269,-0.11935079127651,0.0798491803619835,-0.108352736351169,0.0631374463349383,-0.0952200063228498,0.0480610814460671,-0.0798215625400763,0.0346996449876283,-0.0628182369062462,0.0228230210006766,-0.0445520049617385,0.0111160454215439,-0.0239853652983227,0.00188061881669174,0.00212098075537188,-0.00507845712144685,0.0196687817679678,-0.0247112289066077,0.0472364595716009,-0.0280718011694471,0.0708594858259572,-0.0170306511750671,0.0910399998989867,-0.00265389319397845,0.109617095428037,0.01420193472977,0.124864143455067,0.0348986274312082,0.136231010793199,0.0589473692504253,0.143223062534801,0.0843401716061913,0.146051752232521,0.109752215264452,0.143598474791772,0.133970271733276,0.14306041678576,0.148568400105584,0.163060363819829,0.166448057475209,-0.236408853204227,0.0688970625224002,-0.226079501086007,0.0448505842097863,-0.212025038169186,0.0217460391103785,-0.199887756736371,-0.00248924179681038,-0.17989081749878,-0.0213115792856241,-0.16204221570404,-0.0411311996958632,-0.141755775162643,-0.0587780818074241,-0.121751582632895,-0.0775117965700838,-0.0984979768124954,-0.0935537383963135,-0.0734353881081346,-0.108114378068225,-0.0452528119175505,-0.118703497256235,-0.0157048319601001,-0.122877265163505,0.0136891361397634,-0.122612563273854,0.0409429244732236,-0.11496492951287,0.0673863037749977,-0.107037938468449,0.0926839541726002,-0.0960911116759776,0.115242480148324,-0.0808071105490774,0.136970880327559,-0.064318029474989,0.156251188655481,-0.0456558747755543,0.172956898422076,-0.024763920572503,0.189213114046324,-0.00273390655166736,0.203187007388591,0.0182249167313792
