V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1653008026,0.1111041394,-0.1375462038,0.0924590643,-0.1227851195,0.0776876866,-0.1080218304,0.0657239332,-0.0917561471,0.056487517,-0.0737572587,0.0472881112,-0.0560029035,0.034503917,-0.0404259225,0.021738612,-0.019904868,0.0134709384,0.0050867287,-6.19057543301692E-005,0.0219380463,-0.0167065975,0.0446143251,-0.0144301826,0.0690745774,-0.0140930255,0.0916107628,-0.0058723782,0.1103851291,0.0109421531,0.1244434446,0.0332622448,0.128866863,0.0596204434,0.1303360937,0.0849010311,0.1277371712,0.1081626111,0.1237479929,0.131500255,0.1233680464,0.1554473141,0.1360996106,0.1717030907,-0.2374102123,0.0513612427,-0.2294089386,0.040767735,-0.2109093519,0.0221850379,-0.1910917878,0.0055033384,-0.1734223472,-0.0141737812,-0.1558492288,-0.0335109227,-0.1375600927,-0.0525241738,-0.1187804468,-0.0717295235,-0.0969267911,-0.0882046524,-0.0729905919,-0.1033978915,-0.0461796697,-0.1145714497,-0.017697338,-0.1206221465,0.0110650208,-0.120810039,0.0387929737,-0.1162417488,0.0664285217,-0.1114995794,0.0933865607,-0.1026453369,0.1192335444,-0.0911558331,0.14457439,-0.0783103347,0.1685144492,-0.0625875356,0.192065314,-0.0445512083,0.2149381969,-0.0194188761,0.2174200899,0.0012987064
-0.1324380051,0.1050291145,-0.1287253815,0.1002338755,-0.1160909942,0.0843701925,-0.1029558379,0.0703722099,-0.0888967087,0.0568425632,-0.0739300087,0.0437473864,-0.0587586667,0.0300174322,-0.0418333453,0.0170472694,-0.0213506955,0.004968059,-0.0023390853,-0.0121465931,0.0221640716,-0.021182121,0.0469368873,-0.0198051211,0.0699647148,-0.0120642932,0.091034552,-0.0010151548,0.1073071671,0.0155800356,0.1185648498,0.0382835668,0.1290992939,0.0621918985,0.1343013164,0.0869133972,0.1385271525,0.1106163259,0.1382351383,0.1338445309,0.1278168285,0.1555958266,0.1410361821,0.1828074175,-0.2321932408,0.0700681268,-0.2196115352,0.0499722543,-0.2089159824,0.0259291833,-0.1935839077,0.0050265659,-0.177567311,-0.015815325,-0.1640298928,-0.0385825923,-0.1450171334,-0.0588501988,-0.1241675591,-0.0777763485,-0.1011622886,-0.0945734525,-0.0762190045,-0.1099550278,-0.0496764663,-0.1225020999,-0.0217572237,-0.1345545429,0.0106420052,-0.1409475486,0.0472024715,-0.1392978236,0.0757315305,-0.1220424049,0.0990675161,-0.1061994671,0.1204854064,-0.0881914174,0.1417489738,-0.0699579256,0.1596725869,-0.0489172304,0.1757455569,-0.0274724034,0.1872155499,-0.0024215544,0.198720523,0.014813415
-0.187286169,0.0965435188,-0.1513029908,0.0727164236,-0.1335436471,0.060625946,-0.1155519768,0.0523535483,-0.098364732,0.043429842,-0.0803071469,0.0377511682,-0.0621808222,0.0297355879,-0.0423604321,0.0224038136,-0.0178861358,0.0115753721,-0.0013270433,-0.0078391347,0.0207065404,-0.0134491121,0.0441841448,-0.0154256508,0.0669751728,-0.0122166181,0.0881506587,-0.0024457975,0.1073783001,0.0124271021,0.1234239924,0.0322682134,0.1337650692,0.0569650675,0.1416134166,0.0818220562,0.1456935343,0.106996597,0.1448597003,0.1330005034,0.1368411379,0.1479527773,0.1669372704,0.16877348,-0.2466910907,0.0485851506,-0.2377173981,0.0343776544,-0.2159899826,0.0168405428,-0.1940771434,0.0046996265,-0.1750441082,-0.0127320029,-0.1537850498,-0.0274587418,-0.1338256701,-0.0442549105,-0.1118925535,-0.0571576497,-0.0886588805,-0.0693035123,-0.0648163859,-0.0803209892,-0.0386303477,-0.0891592358,-0.0136421871,-0.0991676828,0.0147291327,-0.1052549387,0.0356221842,-0.1200981199,0.0672785205,-0.1242864361,0.0952063522,-0.1075983481,0.1174796007,-0.090599113,0.1403162021,-0.0744027584,0.1637779814,-0.0587832054,0.1840814218,-0.0400951941,0.2116511298,-0.0225842848,0.2142104307,0.0027894447
-0.1822683715,0.1028698991,-0.1493507749,0.077066669,-0.1334225139,0.0641864252,-0.1172495932,0.0516763904,-0.099862798,0.0415024018,-0.0828878477,0.0318020834,-0.0651678613,0.0218728202,-0.0462714015,0.0113947974,-0.0282422658,-0.0036605947,-0.0044927782,-0.0120650707,0.0199028743,-0.019267466,0.0442807804,-0.0201420617,0.068603851,-0.0174050724,0.09216959,-0.0095391801,0.1136495239,0.0050469204,0.1331875088,0.0247758431,0.1471137783,0.0522215494,0.1504309901,0.0812050884,0.1518875771,0.1067072353,0.1507196412,0.1299168421,0.1517753966,0.1530229991,0.1480179536,0.1606626691,-0.2570173101,0.0440237037,-0.2372678101,0.030168661,-0.2179417656,0.014760327,-0.1984219335,-0.0016876248,-0.1779236535,-0.0171033452,-0.1575010854,-0.0327868115,-0.1361243731,-0.0463025612,-0.1121446793,-0.0566192494,-0.0887644371,-0.069299912,-0.0650221244,-0.0784804776,-0.0406428942,-0.085588961,-0.0149204263,-0.0896187691,0.0100695892,-0.0927360521,0.0362691403,-0.0912570493,0.0623300379,-0.0910722101,0.0872324511,-0.0860129668,0.1132278944,-0.0793239118,0.1385862034,-0.0719823453,0.1632114549,-0.0603124796,0.1862981121,-0.0448809283,0.211000738,-0.0279605103,0.2329436122,0.000222286
-0.1299148759,0.1068306105,-0.127799665,0.1053071753,-0.1131506396,0.0897272484,-0.0995016206,0.0747756848,-0.0864223285,0.0595600837,-0.0739258193,0.0450589893,-0.0587490552,0.0321109462,-0.0414736242,0.0187711113,-0.0230150858,0.0043413833,-0.0024873251,-0.010814558,0.0209452808,-0.0234219699,0.0479920305,-0.0287489034,0.0744639422,-0.0206107794,0.0962386997,-0.0061883837,0.1148491278,0.0121267388,0.120085472,0.0367305712,0.1216810196,0.0630181222,0.1231816916,0.087912732,0.1206672754,0.1078576053,0.1107597711,0.1347676761,0.1171543004,0.1656758729,0.1304146925,0.1770519739,-0.2301015995,0.083250976,-0.2218219815,0.0490256226,-0.2077423367,0.0285177857,-0.1906756025,0.0087785403,-0.1736272743,-0.0117991037,-0.1578523008,-0.033086077,-0.1413663527,-0.0539916163,-0.1219263505,-0.0737485539,-0.100192724,-0.0906815482,-0.0804911371,-0.1091088849,-0.0575917447,-0.1306741213,-0.0217216947,-0.1465211138,0.0170258274,-0.144832685,0.0471002715,-0.1356219226,0.0757168495,-0.1272399361,0.1028903583,-0.1138809637,0.1301836828,-0.0992653236,0.1528964831,-0.0775860909,0.1697556874,-0.0536934512,0.1819982883,-0.0294209554,0.1864480979,-0.0034038952,0.1991022887,0.0331433877
-0.1370367706,0.0998632317,-0.1331025931,0.0973748103,-0.1186547783,0.0819963886,-0.1054758655,0.067384136,-0.0916879466,0.0532700376,-0.0781532461,0.0389426755,-0.0620530152,0.0263203491,-0.0437762432,0.0146988698,-0.0241529271,0.0031662303,0.0018031637,-0.0031027549,0.0218432638,-0.0209957567,0.0469733008,-0.0263905733,0.0714545871,-0.0180977916,0.092447285,-0.004602771,0.1117837022,0.0115981622,0.1244587242,0.0343252483,0.1325170392,0.0598133142,0.1365797754,0.0851931217,0.1355675,0.1089767647,0.1301640129,0.130811619,0.1225395088,0.1557704103,0.1371362574,0.1747590502,-0.2336070604,0.0744214361,-0.2301131387,0.0449119648,-0.2150607595,0.0216521381,-0.1986475358,0.0005163495,-0.1797029511,-0.0181125571,-0.160917915,-0.0367796626,-0.1405188638,-0.0541692236,-0.1196112287,-0.0718309072,-0.0965531188,-0.0868115213,-0.0733809024,-0.1028787962,-0.0474210379,-0.116426222,-0.0180089106,-0.1257071043,0.0121566973,-0.1238386889,0.0403085672,-0.1189309498,0.0669293657,-0.1098529395,0.0937494378,-0.1009887229,0.119865695,-0.089499347,0.1415405313,-0.0711670957,0.1626183158,-0.0524372727,0.1857092346,-0.0361833874,0.2045970747,-0.0132810027,0.2148937682,0.0163187403
-0.1476241673,0.1017258604,-0.1365069272,0.0939496701,-0.1256971767,0.076161935,-0.1119101379,0.0611690571,-0.0958194698,0.049308321,-0.0818793093,0.034928463,-0.0650346329,0.0226378617,-0.0482969207,0.0086674828,-0.0292226554,-0.0054105336,-0.0061689856,-0.0202679591,0.0211002695,-0.0241412899,0.046800386,-0.0240527789,0.0719910597,-0.0195663556,0.0965579062,-0.0104363649,0.1152444332,0.0087996643,0.1298388129,0.032017166,0.1376901143,0.0587742838,0.1401007666,0.0848789133,0.1467287467,0.1099655451,0.1379624559,0.1332541541,0.1282763236,0.1556746407,0.1495361253,0.1742973312,-0.2351072283,0.0698154738,-0.2264238561,0.0463136013,-0.2100082799,0.0255303855,-0.193059828,0.0056674152,-0.1758575213,-0.0143915988,-0.16242296,-0.0373146372,-0.1417305573,-0.0553166217,-0.121178274,-0.0736866015,-0.0975594305,-0.0889218658,-0.0718578612,-0.1015097913,-0.0444786927,-0.109570118,-0.0166516682,-0.1123090274,0.011155202,-0.1123366695,0.0386384854,-0.1102892181,0.0657170377,-0.1047324214,0.0927171241,-0.0980737477,0.1182613012,-0.0868019249,0.1422866883,-0.0720240198,0.1606008587,-0.0507432642,0.1800551915,-0.0304835778,0.1975633725,-0.0089972567,0.215673879,0.0178404184
-0.1569210441,0.117545898,-0.1361581062,0.0938279804,-0.1220038911,0.078682565,-0.1085777459,0.0641258815,-0.0957144081,0.0491908263,-0.0830265481,0.0332219457,-0.0653932301,0.0212137392,-0.0482973387,0.0077779944,-0.0290683078,-0.006512081,-0.0054460743,-0.0196329793,0.0214090089,-0.0263014093,0.0478703027,-0.0259774245,0.0722198484,-0.0179610386,0.092738716,-0.0042875083,0.1088116472,0.0142009491,0.1204255492,0.0370021429,0.1292547124,0.0621546564,0.1371176565,0.0863895402,0.1409554381,0.1103400529,0.143019709,0.133526227,0.1426127595,0.1484913249,0.1672972576,0.1680679061,-0.2381168314,0.0671942708,-0.22790832,0.0441981206,-0.2113665711,0.0231898711,-0.1959835791,0.0019780141,-0.1787878518,-0.0182764133,-0.1593254709,-0.0364278945,-0.1386721686,-0.0534970111,-0.116584806,-0.0693535839,-0.0932126175,-0.0834389484,-0.0684094939,-0.0965497516,-0.0436595715,-0.1102982409,-0.0158478337,-0.1171069213,0.0125387995,-0.1181029118,0.0407306617,-0.1168230965,0.0687049121,-0.111907364,0.0955273046,-0.1018870622,0.120780525,-0.0885149979,0.1424102794,-0.0703319886,0.1611992049,-0.0494789359,0.1804364054,-0.0295770243,0.1924946999,-0.0059050024,0.1999264119,0.015829683
-0.1584682817,0.1034145121,-0.1407976822,0.0899155483,-0.126039056,0.0755982011,-0.111865525,0.0617993036,-0.097528612,0.0476027121,-0.0811493464,0.0358157019,-0.0648235502,0.0229239868,-0.0459161532,0.0115415524,-0.0244340474,0.0021970064,-0.0033749489,-0.0125671766,0.021430557,-0.0211589841,0.0468615415,-0.0235344819,0.0715321286,-0.0175244627,0.0937013601,-0.0057165483,0.1115871405,0.0120003301,0.1224074052,0.0354066977,0.128574713,0.0612531737,0.1330289628,0.0867361068,0.1369483935,0.1106047479,0.1389043299,0.1337364573,0.1335486364,0.1548427926,0.1513674914,0.1869197657,-0.2332656936,0.0649296898,-0.2256071923,0.0469319657,-0.2077412573,0.0277737256,-0.1901659964,0.0083767572,-0.1725011314,-0.0112982096,-0.1557926443,-0.0315305676,-0.1368673175,-0.0499914719,-0.1169821778,-0.068255553,-0.0942681833,-0.0833288271,-0.0700521095,-0.0974256558,-0.0454786246,-0.1115523016,-0.0181940547,-0.121733172,0.0112255442,-0.1258094108,0.040995968,-0.1243189637,0.0696030316,-0.1170481848,0.0968857379,-0.1061913568,0.1217428564,-0.09094557,0.143187908,-0.0721515505,0.1631416083,-0.0522265303,0.1818554572,-0.0313163329,0.1981877977,-0.0087303981,0.2045950165,0.0040349752
-0.1619674129,0.1127388059,-0.1409876636,0.0895380412,-0.123782491,0.0776741054,-0.1097702131,0.0635729265,-0.0967329251,0.048552591,-0.0812137399,0.0357055939,-0.0649592473,0.022924953,-0.0475191164,0.0095213271,-0.0276514076,-0.0026748698,-0.0071507229,-0.0197459045,0.0202237838,-0.0272155765,0.0471212098,-0.0284882327,0.0728477817,-0.0218878401,0.0969268952,-0.0107322092,0.1174439923,0.0077038281,0.1291354696,0.0331707757,0.1349009242,0.0601248183,0.1348732878,0.08614957,0.1358814987,0.11057191,0.1352142583,0.1337890661,0.1363551909,0.1530962152,0.1520969448,0.1706046386,-0.2344365995,0.0793187631,-0.2229322392,0.0469899162,-0.2067363654,0.0268498621,-0.1919838426,0.005259788,-0.1761040634,-0.0153790556,-0.1577688865,-0.0341613259,-0.1380078678,-0.0519177678,-0.1158957422,-0.067455186,-0.0933210958,-0.0825998854,-0.0688261854,-0.0957262128,-0.0430948497,-0.1072194315,-0.0175819994,-0.118577562,0.0098603302,-0.1288519811,0.0421258937,-0.1287931339,0.0710721954,-0.118401379,0.0972589724,-0.1056643388,0.1210235774,-0.0894267788,0.1414413478,-0.0700608979,0.1604138278,-0.0493412408,0.1798370461,-0.0297684441,0.1895268332,-0.0055719601,0.2028434157,0.0358037195
-0.1382272152,0.102396441,-0.1338096626,0.0983408623,-0.1196217231,0.0822739168,-0.1097097807,0.0651351556,-0.0962762536,0.0502647667,-0.0837851269,0.0348400959,-0.0691368357,0.0182492973,-0.0507680324,0.0059787738,-0.034617334,-0.0121242277,-0.0078243597,-0.0289889762,0.0229806484,-0.0339609446,0.0518504611,-0.0321502352,0.0762069851,-0.020566497,0.0992706207,-0.0080924814,0.116310802,0.0117710692,0.1236182293,0.0366043264,0.128721734,0.0635913296,0.1352243815,0.0885892895,0.1361325882,0.1118021112,0.1320487894,0.1358425393,0.1365623502,0.1575544827,0.1672670374,0.1827617457,-0.2267912974,0.0872588261,-0.21523184,0.0534433362,-0.2015530188,0.0319709151,-0.1892721617,0.0087625724,-0.1766302377,-0.0138888752,-0.1617934521,-0.0357575799,-0.1450207456,-0.0570323641,-0.1264305665,-0.0772843327,-0.105801113,-0.0995295395,-0.0762653999,-0.1154663173,-0.0452396497,-0.1238709185,-0.0149185525,-0.1258626673,0.0145982102,-0.1244172292,0.0427051588,-0.1179647643,0.0694739265,-0.1088675961,0.0947265396,-0.0963748703,0.1190524773,-0.0825292889,0.1406796927,-0.0656358647,0.1589073436,-0.045434396,0.1754244922,-0.0236802792,0.1893220173,-0.0022982104,0.197639873,0.0243466028
-0.1635808454,0.1102185556,-0.1376055501,0.0911710514,-0.1227265407,0.0769898137,-0.106582386,0.0659124513,-0.0919752394,0.0523182857,-0.0768712847,0.0400624375,-0.0606257325,0.0281121577,-0.0434035061,0.0168973987,-0.0217779189,0.0097142393,0.0014309335,-0.0026493599,0.0223836259,-0.0136318817,0.0439295838,-0.0139754591,0.0659013878,-0.0085099988,0.0870953614,0.0018547479,0.1072561706,0.0143209978,0.1230459311,0.0334176716,0.1325737133,0.0583036679,0.137478624,0.0837546326,0.1412115383,0.1078708185,0.1425718316,0.1328551306,0.1343535853,0.1525102789,0.1433821315,0.1680052831,-0.2373935904,0.0549983613,-0.2309970362,0.0386448755,-0.2093963186,0.0231185223,-0.1907297094,0.0049079472,-0.173044145,-0.0146046513,-0.1565654607,-0.0348028466,-0.1380125497,-0.0535101656,-0.1208259674,-0.0741917415,-0.0986421674,-0.0916129342,-0.0730077297,-0.1046450544,-0.046004285,-0.1151461113,-0.0175415295,-0.1196879216,0.0110048357,-0.1209996318,0.0384941213,-0.1153860572,0.066144961,-0.1118064314,0.0937561116,-0.1048512162,0.1200125854,-0.0926127272,0.143938622,-0.0758807882,0.1630287616,-0.0547695143,0.1818376064,-0.0344122749,0.2037049601,-0.0155241992,0.2127725094,0.0072516403
-0.1361159734,0.1139463557,-0.1261634073,0.1056749467,-0.1129993136,0.0892503469,-0.0971560227,0.0743811738,-0.0883286164,0.0557377385,-0.0768642721,0.0410865614,-0.0629729347,0.0262083666,-0.0487862451,0.0100976527,-0.032046901,-0.0078181443,-0.0076797968,-0.0229846598,0.0203795296,-0.0318456355,0.0487301358,-0.0331482388,0.0771677492,-0.028366749,0.1027909244,-0.0138381941,0.1210718317,0.0085434066,0.1295261089,0.0350586538,0.1318743948,0.0617741563,0.1308304935,0.0874435855,0.1300703763,0.1115101701,0.1269040331,0.1332528166,0.1200011776,0.1556650446,0.1220411834,0.1743514609,-0.2392154321,0.0850371029,-0.2247848804,0.0479866201,-0.2117423182,0.0251810523,-0.1957259573,0.0042323744,-0.1771440724,-0.014661922,-0.1586705789,-0.0338159963,-0.1400635879,-0.0531858017,-0.1206120273,-0.0725840418,-0.0989209974,-0.0901008044,-0.0751399043,-0.1075729386,-0.0466381564,-0.1195149182,-0.0164770566,-0.1256773089,0.0128341464,-0.1249341204,0.0420821142,-0.1258446346,0.0716898346,-0.1195191735,0.100525046,-0.1094210498,0.1257945386,-0.0924666492,0.1459902468,-0.0718988376,0.1643740454,-0.0505347913,0.1804355952,-0.0286599911,0.1871724068,-0.0031722841,0.2019625401,0.0351472984
-0.1696847095,0.108042732,-0.1457044213,0.0845365024,-0.1330486477,0.0675206235,-0.1165418405,0.054338734,-0.1013474328,0.041368793,-0.0851454337,0.0292771912,-0.0682423308,0.0166979103,-0.048973406,0.0051296851,-0.0275459277,-0.005344955,-0.0033924195,-0.0129904213,0.0201156388,-0.0264886186,0.0463783841,-0.0240994809,0.0710183558,-0.0183425126,0.0940875755,-0.0078067014,0.1154958632,0.0075686798,0.1282529967,0.0319173373,0.1391149019,0.0569593305,0.1469377327,0.0818768306,0.1534017497,0.1060881936,0.1567423607,0.1318411233,0.1540378325,0.1457030526,0.1715725193,0.1734331993,-0.2353620283,0.0578767616,-0.2311977218,0.0416682975,-0.2125510299,0.021659491,-0.1948097595,0.0026526065,-0.1782190026,-0.017667226,-0.1602919274,-0.0370024237,-0.1421746478,-0.0569795678,-0.1198831758,-0.0738326153,-0.0954087702,-0.0865683474,-0.0697406146,-0.0958954144,-0.0434892218,-0.0975380365,-0.0165390376,-0.0991255474,0.0105554321,-0.0981546425,0.0370956734,-0.0969249318,0.0625482635,-0.0920448945,0.0881606551,-0.085081107,0.1131525073,-0.0753477001,0.1375792,-0.0643382312,0.1604716128,-0.0498950525,0.1831287737,-0.0341809551,0.2022156495,-0.0128230337,0.2072298286,0.0023153417
-0.1480001543,0.098600714,-0.1383120378,0.0912967318,-0.1228833072,0.077590202,-0.1090679987,0.06351047,-0.0936262803,0.0511412159,-0.078446958,0.0382659152,-0.0631195441,0.0244763863,-0.0433966714,0.0147664541,-0.0262943536,-0.0013764894,-0.0036639674,-0.0135239448,0.0212704483,-0.0210332919,0.0462579714,-0.0211452827,0.0705689253,-0.016633401,0.0922437409,-0.0049654468,0.1115339602,0.0113338421,0.1272640267,0.0324557291,0.1359361959,0.0583260333,0.141033651,0.084041503,0.1433187137,0.1088289813,0.1415020486,0.1322156242,0.1417585396,0.1519923073,0.1486643136,0.179558589,-0.238633526,0.0607406305,-0.2349033096,0.0418846329,-0.2190913722,0.0171934229,-0.1986423158,-0.0016632823,-0.1775039346,-0.0164663263,-0.1589306496,-0.0349552966,-0.1389216435,-0.0525653878,-0.1175678728,-0.0692668897,-0.0951366534,-0.0848042321,-0.0711414695,-0.0994281679,-0.0445143332,-0.1092984041,-0.0169122069,-0.1153232568,0.0106235896,-0.1129053274,0.0379495702,-0.1091023086,0.0649182973,-0.1033363119,0.0914449517,-0.0961752334,0.1161587237,-0.084133784,0.1397666764,-0.0693365789,0.1627565292,-0.0536080619,0.1830034125,-0.0341149108,0.2011415669,-0.0127447593,0.2095947074,-0.0003130088
-0.1322058014,0.0947111775,-0.1333552185,0.0973281721,-0.1212502694,0.080563695,-0.1078077702,0.0661050905,-0.0931235844,0.0526031854,-0.0789866513,0.038407556,-0.0630559014,0.0250530611,-0.0461143362,0.0108791483,-0.0262193989,-0.0023297075,-0.0033458879,-0.0150402363,0.0224672501,-0.0241316663,0.0485025651,-0.0224305717,0.072966986,-0.0156788927,0.0963912223,-0.0061854551,0.1122620402,0.0130606815,0.1221765415,0.0366070519,0.1279652605,0.0617892601,0.1290904021,0.0875241152,0.1322877365,0.1118825419,0.1329258317,0.1330373647,0.1232528709,0.1553448473,0.130807603,0.1798766731,-0.2261623531,0.092715343,-0.2156797824,0.0517519157,-0.2045395,0.0293260008,-0.1943819909,0.0059481625,-0.1809366684,-0.0168413313,-0.1641521111,-0.0375969116,-0.1478636323,-0.0592255471,-0.1275571949,-0.0799971286,-0.104003103,-0.0981511285,-0.0764335773,-0.1142803217,-0.0451070081,-0.1220111116,-0.015269314,-0.1226682323,0.0130673345,-0.1200028768,0.0412356672,-0.1167125551,0.0686598296,-0.109605142,0.0951824264,-0.0995247329,0.1201530744,-0.086225037,0.1436194934,-0.0703943067,0.1660482815,-0.0532036848,0.1878910626,-0.0346044433,0.2033965881,-0.0105021399,0.2172009874,0.0128281174
-0.1442898476,0.1006110744,-0.1355350111,0.0955397919,-0.1212482421,0.0801803822,-0.106422959,0.0668739121,-0.0934706753,0.0517151461,-0.0801228665,0.0368447934,-0.0644094281,0.0229814673,-0.0469438592,0.0093730742,-0.027279302,-0.0042648681,-0.0039335971,-0.0167696891,0.0221309688,-0.0240203853,0.0481454371,-0.026278294,0.0749564146,-0.0247441504,0.1001394736,-0.0124263673,0.1184717965,0.0082787557,0.1289478612,0.0335223255,0.1345301492,0.0600723347,0.1364724957,0.0860095081,0.138572211,0.110226051,0.1364377681,0.1333448853,0.1350691292,0.1551097674,0.1470268702,0.174036611,-0.2361319722,0.0793626652,-0.2268907502,0.047129046,-0.2113084092,0.0252297198,-0.1952133767,0.0046142004,-0.1808698564,-0.0180299949,-0.1606157517,-0.0361412772,-0.1409483796,-0.054330886,-0.1205203446,-0.0727993213,-0.0979820569,-0.0892863179,-0.0738239367,-0.1048384691,-0.0462689071,-0.1187124547,-0.0156844545,-0.120783338,0.0122886136,-0.116791403,0.040064801,-0.1126016923,0.067766064,-0.1082132294,0.0949570828,-0.1006417292,0.1205310899,-0.0882284066,0.1424362551,-0.0705321695,0.1605388022,-0.0494263409,0.1780669122,-0.0284142665,0.1905914556,-0.0052496131,0.2017723323,0.0224691519
