V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1542442853,0.1022870732,-0.1396036442,0.0941463719,-0.1224456928,0.0804904497,-0.1061021118,0.0685469404,-0.0892240761,0.055784933,-0.0753927193,0.0404048302,-0.0600641565,0.0270288185,-0.044065183,0.0124847641,-0.0264445522,-0.0023609452,-0.0034102354,-0.0118718812,0.0208875306,-0.0184684888,0.0454783043,-0.0196281612,0.0694659428,-0.0138666098,0.0922431573,-0.0040447133,0.1114040081,0.0120383381,0.1251541305,0.0339544325,0.1315952122,0.059909066,0.1357998465,0.0854098793,0.1356177739,0.1094007335,0.1306581587,0.1324604928,0.127417242,0.1556252718,0.1347847088,0.1748530199,-0.2343706897,0.0713944743,-0.2233685013,0.047837924,-0.2080614807,0.0259189465,-0.1922414565,0.0042750947,-0.1793031086,-0.0186152043,-0.1619335853,-0.0393515152,-0.1411000596,-0.0575704765,-0.1169219902,-0.0700878019,-0.0933653464,-0.0834283059,-0.0689927347,-0.0962656222,-0.0448694841,-0.1098814245,-0.0193112849,-0.1209085924,0.0079292954,-0.13093863,0.0429176855,-0.13463871,0.0733799768,-0.1203117031,0.098432528,-0.1066660298,0.1217080564,-0.090034479,0.1414589922,-0.0704188273,0.1625786848,-0.0521259469,0.1793556819,-0.0291859618,0.2034345201,-0.0133202655,0.2131349418,0.0197384412
-0.165009172,0.09463626,-0.1496032905,0.0833207105,-0.1322555142,0.0692231524,-0.1146990442,0.0585048523,-0.0983994356,0.04669846,-0.0811752924,0.0359025149,-0.0643556824,0.0236527756,-0.0460622493,0.0116203428,-0.0262300576,-0.000536628,-0.0033264244,-0.0109851011,0.018963658,-0.0238433088,0.0446634508,-0.0306178119,0.0729101746,-0.0296381351,0.1011654356,-0.0198333097,0.1268097449,0.000229928,0.1386022525,0.0303041355,0.1405368263,0.0591083131,0.1393361952,0.0853240274,0.1339391135,0.108537193,0.1283139777,0.1309236051,0.118311689,0.1565729974,0.1306155731,0.1699552627,-0.2399911205,0.0746723707,-0.2305657192,0.0461430946,-0.2125502219,0.025438175,-0.1942845734,0.0057297966,-0.1765769931,-0.0138874957,-0.1557281862,-0.0294915108,-0.1341581763,-0.0448246983,-0.1121420957,-0.0598757867,-0.0889916012,-0.0738525329,-0.065674094,-0.0884169516,-0.0422373212,-0.1016402236,-0.0164416415,-0.109748807,0.01080341,-0.1116553718,0.0383403836,-0.1107077241,0.0656929098,-0.106750557,0.0930667105,-0.1014115549,0.1205671154,-0.0923387252,0.1452018893,-0.0759542533,0.1662205499,-0.0566140221,0.1875042819,-0.0376329356,0.2059075905,-0.0148123095,0.222984975,0.0285717871
-0.1621345352,0.1076369869,-0.1415337382,0.0904533667,-0.1231025607,0.0784972643,-0.1093301319,0.0630452583,-0.0940545166,0.0502553278,-0.0776868208,0.0386026584,-0.0610697442,0.0268590488,-0.0422667885,0.0163806635,-0.0224772328,0.0041043545,-0.0016426963,-0.0087830447,0.0210550043,-0.0189689725,0.0449400922,-0.0273831629,0.0706182509,-0.0208731092,0.0963068223,-0.0144575657,0.1210930727,0.0018251356,0.1355198835,0.0290662367,0.1399270997,0.0578175229,0.1394325967,0.0842709628,0.1371095812,0.1083625504,0.1272559259,0.1311516878,0.1305414596,0.1540904907,0.1440067401,0.1681135303,-0.2366489115,0.0636959902,-0.2303567201,0.0431134467,-0.2196383131,0.0171986285,-0.2001394017,-0.0031365044,-0.1817308241,-0.0230007494,-0.160006201,-0.0387283564,-0.1386049238,-0.0543679195,-0.1151750687,-0.067417405,-0.0931714961,-0.0831734362,-0.0689869679,-0.0958599784,-0.0430827241,-0.1048328681,-0.0162291139,-0.1089175638,0.0107476985,-0.1081188796,0.037814916,-0.1063822425,0.0644619096,-0.1015487437,0.0911105229,-0.0955650705,0.1174349739,-0.087635869,0.1426219371,-0.0748603236,0.1665314774,-0.0583120919,0.1856011635,-0.03637046,0.1991508867,-0.0121119761,0.2157874167,0.0162651811
-0.1647539878,0.1097002334,-0.1414979948,0.0904190454,-0.1259301682,0.0750338704,-0.1104699473,0.0618619668,-0.093856112,0.0505141438,-0.0782311369,0.0379882766,-0.0602663291,0.0284247711,-0.0416706307,0.0163589531,-0.02229579,0.002891829,-0.0038844617,-0.0131941221,0.0199347239,-0.0217211962,0.0451169438,-0.0258126772,0.0714945087,-0.022258999,0.0938620735,-0.0082607056,0.1133960312,0.0091501827,0.1282239147,0.0318020572,0.1364632158,0.0582817763,0.138821441,0.0846134109,0.1404065478,0.1093959596,0.1371599612,0.1331667188,0.1348958078,0.1535391385,0.1452048126,0.1737493805,-0.2310903756,0.0620385595,-0.2237037141,0.0459733287,-0.2078964989,0.0241474628,-0.1935393728,0.0017850373,-0.180204923,-0.0208177816,-0.1624547779,-0.0411945965,-0.1428178628,-0.0593975044,-0.1225442817,-0.0786641026,-0.0976258016,-0.0924782834,-0.0716658353,-0.1055992926,-0.0433344065,-0.1094611435,-0.0161548762,-0.109777504,0.0110536269,-0.1073434897,0.0382301624,-0.1064326208,0.0642232383,-0.1004398275,0.0898720296,-0.0917321402,0.1147673253,-0.0807337068,0.1387667517,-0.0674955302,0.1615003113,-0.0518115443,0.1843720605,-0.0360100659,0.206820465,-0.0172893501,0.221303332,0.007090082
-0.181396754,0.0984565452,-0.1490582547,0.0795902942,-0.1313268214,0.0679443637,-0.1140325614,0.0575626678,-0.0963907119,0.0492721052,-0.07926139,0.0408798028,-0.0595140898,0.0346654197,-0.0395213875,0.0227135471,-0.0211089767,0.0116653333,0.0034166656,0.0024474436,0.0229761925,-0.0125983375,0.0440851723,-0.0168585977,0.0679389671,-0.0162739993,0.0915628059,-0.0077687006,0.1124983155,0.0079583421,0.1290199887,0.0303795494,0.1345882346,0.0581609992,0.1354625746,0.0843999296,0.1331387313,0.1087034591,0.1315374412,0.1325083367,0.134809293,0.1521561359,0.1392752938,0.1615740863,-0.241595372,0.0433382922,-0.236969029,0.0348871878,-0.2156638731,0.0177385293,-0.195966158,0.0001633428,-0.1789334246,-0.020132804,-0.1583153658,-0.0364889431,-0.1372695509,-0.0519466317,-0.1141692111,-0.0637931115,-0.0900926026,-0.0745788276,-0.0657407964,-0.0847178191,-0.040864556,-0.0918181398,-0.0150185967,-0.0962729015,0.011734756,-0.0989539959,0.0381403689,-0.1016055976,0.0640256907,-0.1017990664,0.0904419738,-0.0971880106,0.1165408856,-0.0887926539,0.1427971911,-0.0793145449,0.1674813263,-0.0656257371,0.1911454723,-0.0521405675,0.2220997327,-0.0344838828,0.2374924102,-0.0040128427
-0.1683184286,0.0952531012,-0.1476743168,0.0803433029,-0.1300754615,0.0675711704,-0.1132330272,0.0558839264,-0.0958865471,0.045534808,-0.077416037,0.0369813568,-0.0641924405,0.0205865763,-0.046205968,0.0075794992,-0.0255032874,-0.0030193017,-0.0023130673,-0.0075787256,0.0212075208,-0.0108274144,0.0447913025,-0.0093557358,0.0692897263,-0.006737046,0.092194834,-0.0026764366,0.1132735165,0.0091247656,0.1313140678,0.0283033375,0.1458896428,0.0517289952,0.1554323286,0.0761680932,0.1655030383,0.0999025412,0.1715681755,0.1309210314,0.1650543771,0.1381508598,0.1870647635,0.1651463706,-0.2422208916,0.0507721185,-0.2399850841,0.0376079285,-0.2209937906,0.014388599,-0.2020438444,-0.0052269801,-0.1835049489,-0.0240634758,-0.1651471238,-0.0434650711,-0.1451897498,-0.0620351358,-0.1228747526,-0.0803404166,-0.0957351457,-0.0929311501,-0.0689725896,-0.0949775276,-0.0430704841,-0.0961268699,-0.0161653422,-0.0961927637,0.0111205628,-0.0963155054,0.0368727324,-0.0955718329,0.0607997642,-0.0906668289,0.0851194534,-0.0811973099,0.1109934671,-0.0708141992,0.135567535,-0.061811729,0.1568585003,-0.0477282167,0.1751078405,-0.0295294644,0.1882631152,-0.0078953589,0.1934360646,0.0051361146
-0.1616316077,0.0989189109,-0.1465792623,0.0878647074,-0.1303009224,0.073172965,-0.1137004244,0.0611043696,-0.0976675738,0.0487613054,-0.0797441942,0.0394989601,-0.0623861877,0.0272682109,-0.0458077425,0.0133107011,-0.0261736354,0.0018723895,-0.0035009924,-0.0079455844,0.0199110217,-0.0176438711,0.043736483,-0.0246437869,0.0699395299,-0.0246963144,0.0971483026,-0.0178546402,0.1236884605,-0.0013454194,0.1417360254,0.0273286222,0.1455036943,0.0595618021,0.1402467466,0.0859890673,0.1355041054,0.1093504319,0.1283007871,0.1300430555,0.1122950583,0.1514318688,0.1185214534,0.1740124421,-0.2409815709,0.0536007668,-0.2347736886,0.0421820306,-0.2168895658,0.0207665696,-0.1968744036,0.0029242773,-0.1767668309,-0.0137471459,-0.1549977682,-0.0283163023,-0.1341944469,-0.0445725636,-0.1122021521,-0.0582573831,-0.0884769971,-0.0708896463,-0.064860129,-0.0843911445,-0.0407891858,-0.0955567578,-0.0155612192,-0.1040219053,0.0103260602,-0.1095459092,0.0373847621,-0.1105498671,0.0649426342,-0.1106431666,0.0927041597,-0.1042380485,0.1196548626,-0.0952935579,0.1479472621,-0.0832807237,0.1702885904,-0.0624801272,0.1927612233,-0.0427245757,0.2092401858,-0.0166144835,0.2230790922,0.0202894704
-0.1511261652,0.0989223582,-0.1416890073,0.0904647914,-0.125634639,0.0755552645,-0.1107453557,0.0615107419,-0.0956735145,0.0477928019,-0.0793785636,0.0355285711,-0.0628330707,0.0230229334,-0.0448623726,0.010675022,-0.0252419029,-0.001702046,-0.0033124921,-0.0138109262,0.0207576974,-0.0230809784,0.046439475,-0.026598145,0.0730245682,-0.0235583746,0.0974036357,-0.0116420419,0.118512972,0.0059777326,0.132297119,0.0306653956,0.1376120778,0.0580310601,0.1408503873,0.0842161467,0.1383739497,0.1083900366,0.1321410454,0.1316299032,0.1311337547,0.1548442417,0.1414893759,0.1703345746,-0.2429229516,0.0810304953,-0.2333491599,0.0430836408,-0.2140005414,0.0215029768,-0.1950377975,0.0026624469,-0.1778177146,-0.0177013007,-0.1571383715,-0.0344600001,-0.1389838363,-0.0540965061,-0.116713684,-0.0696533626,-0.0946293543,-0.0855762884,-0.0702044067,-0.0993246778,-0.0433316898,-0.1082488002,-0.0156798036,-0.1102672114,0.01174188,-0.1109999926,0.0390243415,-0.1093266985,0.0659680709,-0.1042912835,0.0929871976,-0.0985333591,0.1179711531,-0.0861146316,0.1420162705,-0.0717430014,0.1635250466,-0.053675678,0.1827379624,-0.0335526707,0.198512179,-0.0112202783,0.215786235,0.0233371179
-0.1708442177,0.1130084778,-0.1423224756,0.0900443886,-0.1266967401,0.0747770098,-0.1125414466,0.060032849,-0.0973311691,0.0465257177,-0.0811314748,0.0341782459,-0.0631597936,0.0244790846,-0.043483595,0.0148429285,-0.0234299404,0.0010554181,-0.0082733476,-0.0198333534,0.0191813751,-0.0251613558,0.0455471993,-0.0274292514,0.0699689507,-0.0182190598,0.0911603579,-0.0047786893,0.1089637199,0.0126968765,0.1216613686,0.0351043419,0.1312074296,0.0598990844,0.1369674445,0.0850908051,0.1433108237,0.1088311549,0.1444686837,0.1343514362,0.138422042,0.1516326682,0.157403369,0.1686565162,-0.2342008894,0.0584586112,-0.2299557375,0.0424943041,-0.2137196663,0.0202551332,-0.1921248268,0.0048436203,-0.1726167383,-0.0137779824,-0.1545509392,-0.0332209938,-0.1362332771,-0.0518898828,-0.1152061604,-0.0681277883,-0.0925803063,-0.0825543203,-0.0682340755,-0.0948363388,-0.0427341871,-0.1052394444,-0.0164696347,-0.1138649935,0.0109152579,-0.1193604784,0.0398415545,-0.1185927842,0.0674154189,-0.110782837,0.0932740255,-0.0997483724,0.1172710859,-0.0856152788,0.1412578693,-0.0711346307,0.1621871989,-0.0524168758,0.1820079273,-0.0327844382,0.2005795794,-0.0118262211,0.2148279573,0.0199366986
-0.1359495537,0.1159474797,-0.1270278555,0.1009590618,-0.1147579951,0.0839778926,-0.1028217648,0.0676900533,-0.0915469977,0.0518772731,-0.0771402261,0.0382649317,-0.061813093,0.0247131229,-0.0434407404,0.0133316214,-0.0234464155,0.0010730911,-0.0039489648,-0.014750177,0.0210064088,-0.0219970702,0.0466096106,-0.0241894175,0.0717399696,-0.0184419981,0.0969018916,-0.0102211106,0.1162048974,0.0088844132,0.128863182,0.0329532693,0.1358779014,0.0594532578,0.1376248628,0.0855410485,0.1369374665,0.1096486257,0.1298264624,0.1324478399,0.1274819218,0.157462918,0.1474303024,0.1785229503,-0.2416766949,0.0693222761,-0.2282141514,0.0446034083,-0.2118456129,0.0226525642,-0.1973792086,0.0003584102,-0.1824187122,-0.0219291022,-0.1639458937,-0.0420762964,-0.1441325489,-0.0611826089,-0.1219662595,-0.077686296,-0.0999413766,-0.0941183996,-0.0739450041,-0.1110873424,-0.0438933235,-0.1157689609,-0.0154542239,-0.1206131059,0.0129140631,-0.1177598576,0.0403468305,-0.1134777173,0.0676264354,-0.1080219343,0.0942149904,-0.0989207933,0.118223913,-0.0846593207,0.1405345887,-0.0681233315,0.1607726041,-0.0491952335,0.1792472715,-0.0295858225,0.1918905365,-0.0048326106,0.2044305063,0.0089529977
-0.139990963,0.1067970772,-0.1329188145,0.1003769922,-0.117829096,0.0831150199,-0.1069463684,0.0661422968,-0.0923044779,0.052624399,-0.0779158265,0.0381426704,-0.0630417117,0.0237855411,-0.045914946,0.0103572688,-0.0294631691,-0.0061601343,-0.0071376418,-0.0210225957,0.0200592639,-0.0308489794,0.048480863,-0.0287325448,0.072532541,-0.0183498368,0.096149098,-0.0074846822,0.1158433011,0.0101664407,0.127450394,0.0343067304,0.1344765419,0.0604965476,0.1376575088,0.0862361821,0.1360480675,0.1105455534,0.1343136859,0.1342824699,0.1315309611,0.1565912705,0.1388241029,0.1885382565,-0.2361962836,0.0684311284,-0.2247520636,0.0480831001,-0.2114350629,0.0244057005,-0.1956052555,0.0028739346,-0.1790729944,-0.0181985249,-0.1598370076,-0.0368710816,-0.1409288756,-0.0556166511,-0.1211776263,-0.0751286278,-0.0974334773,-0.089830863,-0.074161263,-0.1062008499,-0.0457394762,-0.1183764915,-0.0154218343,-0.1217383039,0.0132338315,-0.1199099778,0.0412252329,-0.1153236443,0.0673201762,-0.1057063894,0.0934464775,-0.0962454645,0.117591603,-0.0827915754,0.1395847599,-0.0658159841,0.1618856414,-0.0489241181,0.1831950052,-0.0311118476,0.2008643359,-0.0101855141,0.2035108425,0.0042761022
-0.145472287,0.1304725272,-0.1292209162,0.1050455809,-0.1147789903,0.091493977,-0.0998774986,0.075343649,-0.0868524827,0.0590406914,-0.074413124,0.0434664648,-0.0616237309,0.0283614085,-0.0462018286,0.0140771614,-0.0265874484,0.0017758009,-0.0056124782,-0.012138311,0.013495777,-0.0336044858,0.0461179634,-0.0328031464,0.0738187525,-0.0260662927,0.0996315188,-0.0125214539,0.1190441928,0.0093131488,0.1294291102,0.0360144517,0.127914507,0.0626826845,0.1250459164,0.0882712276,0.1226482087,0.1123269408,0.1184192968,0.1347459355,0.1118753691,0.1597388597,0.1175839012,0.1773914725,-0.2232421158,0.0633392287,-0.2185776957,0.0491126804,-0.2081318281,0.0265543524,-0.1916997059,0.0064354927,-0.1763179309,-0.0146637307,-0.1559030383,-0.0314984786,-0.1373150371,-0.0510527277,-0.1176150413,-0.0692816475,-0.0967165894,-0.0863243665,-0.0776740722,-0.1048592556,-0.0549569719,-0.125661495,-0.0223093249,-0.1372614944,0.0117890737,-0.1419333103,0.0455468672,-0.1369399061,0.0760052836,-0.1269293598,0.1039117142,-0.1123504929,0.1274497137,-0.0941019349,0.1494345099,-0.0751145724,0.1694426807,-0.0532278519,0.1823739217,-0.0287688637,0.1932056871,-0.0046697196,0.2069161706,0.0367691607
-0.1632597187,0.1057981034,-0.1474916113,0.0846755682,-0.1304795683,0.0682998717,-0.1124270665,0.0579269701,-0.0956837156,0.0474061543,-0.0787931175,0.0367155455,-0.0609760935,0.026481362,-0.0430978807,0.0147474609,-0.0228283224,0.0053823765,0.0010286276,-0.0047267463,0.0210143116,-0.0194244366,0.045051262,-0.0229154361,0.0684549597,-0.0151722143,0.0895128131,-0.0031048049,0.106790364,0.0140522938,0.1212163033,0.0348349188,0.1312934694,0.0591751944,0.1407795974,0.0827189545,0.1483580069,0.1074064389,0.1459249083,0.1339631449,0.1405348554,0.1478122244,0.166792886,0.1703703883,-0.2430247524,0.0504078528,-0.2333078248,0.0383107208,-0.2128485982,0.0205944955,-0.1942489727,0.0016982439,-0.1771373454,-0.0184239482,-0.1582910124,-0.0369602755,-0.1382277925,-0.054325686,-0.1164530976,-0.0700369616,-0.0935515195,-0.084351705,-0.0689518814,-0.09639868,-0.0433422013,-0.1067179544,-0.0165818818,-0.1157120702,0.0107375208,-0.1120742181,0.0369078499,-0.1054837349,0.0629622633,-0.0987080309,0.0875305859,-0.0889630521,0.1117189244,-0.0755236669,0.137211003,-0.0651764149,0.1605377832,-0.0513672503,0.1854568093,-0.0400064256,0.2098658242,-0.0217546672,0.2213230459,-0.0014499039
-0.1712728097,0.1002847468,-0.1465611042,0.0822458512,-0.1293512435,0.068563463,-0.1114187055,0.059948426,-0.0943743404,0.0512472807,-0.0763775687,0.0433909263,-0.0589340286,0.0335839845,-0.0402535136,0.0257027066,-0.0187962233,0.0165781644,0.0017803914,0.0062926316,0.0262458986,-0.000364789,0.0480098157,-0.010996474,0.0671909427,-0.0162507582,0.0894485314,-0.0067671228,0.1107039932,0.0073448047,0.1267483608,0.0291887268,0.1345407838,0.0556382298,0.1415179636,0.0805099903,0.1468808474,0.1046051755,0.1503487624,0.1313233548,0.1428486703,0.1570864092,0.1381133918,0.1640852143,-0.2456380031,0.0362041654,-0.2414660618,0.0298854096,-0.2214440633,0.0100797206,-0.2004209596,-0.0071428534,-0.1787869321,-0.0214395844,-0.1572083014,-0.035264071,-0.1356115641,-0.0494796544,-0.112651952,-0.0622297488,-0.0899486403,-0.0757495845,-0.0661470288,-0.0870306388,-0.0410093835,-0.097006534,-0.0164028456,-0.1066930965,0.0093555883,-0.1106562336,0.0361526953,-0.1092138254,0.0630610245,-0.1065711095,0.0890465932,-0.0978743592,0.1135728092,-0.0855675759,0.1361997867,-0.0698498222,0.1594752488,-0.0555195924,0.1816726364,-0.0418521147,0.2103070512,-0.032819024,0.2308534863,-0.0074508155
-0.1642990052,0.1183125998,-0.1369571716,0.0960593137,-0.1245450898,0.0772828529,-0.1098186849,0.0636838595,-0.0950092634,0.0501635675,-0.0786143526,0.0386029507,-0.0612499734,0.0264520426,-0.0460151859,0.0108681536,-0.0286861386,-0.0041754641,-0.0074456381,-0.0190635688,0.0186931967,-0.0266943158,0.0451368939,-0.0274243209,0.0714759166,-0.0238823138,0.0978762355,-0.013915355,0.117975431,0.0065101314,0.1324231152,0.0313284892,0.1380768968,0.0592177696,0.1417499109,0.0859431752,0.1386612677,0.1108355549,0.1330208888,0.1340667878,0.1327886811,0.154344867,0.1479201577,0.1678573204,-0.232813022,0.0650896579,-0.2233032105,0.0469086501,-0.2073025687,0.0253251751,-0.191908947,0.0036738848,-0.1759258902,-0.0171097235,-0.1586532513,-0.0369597056,-0.1390648378,-0.0549581817,-0.1174801635,-0.0711482365,-0.0953775233,-0.0866940402,-0.0727475386,-0.103415019,-0.0453807985,-0.1138130821,-0.0170309431,-0.1199886302,0.0118242007,-0.1211710741,0.040088863,-0.1173746962,0.0676384899,-0.1109098881,0.0940211137,-0.1002891854,0.1181081355,-0.0857079207,0.1394618261,-0.067904447,0.1590083826,-0.0483705074,0.1769452067,-0.0277394124,0.192780217,-0.0059410869,0.213954171,0.0321233715
-0.1779908583,0.1054835768,-0.1430623217,0.0889672123,-0.1258867837,0.0760732861,-0.1093048261,0.0647761586,-0.0928472403,0.0533776351,-0.0763212553,0.0419811708,-0.0597056641,0.0308900438,-0.0422245168,0.0216337855,-0.0200145992,0.0143240926,0.0052138869,0.0002374605,0.0215990468,-0.0167568271,0.0439649792,-0.0211830052,0.0689059444,-0.0189942117,0.0921337571,-0.0079322932,0.1137305137,0.0072848343,0.1298580973,0.0303501902,0.1358083405,0.0579945625,0.1393955955,0.0841841883,0.1401270717,0.1098348072,0.1286473767,0.1313125012,0.1286761267,0.1540682143,0.1368690729,0.1808485226,-0.2313369124,0.0476776658,-0.231164629,0.0414140566,-0.2129881494,0.021000126,-0.193536851,0.0026993837,-0.177187647,-0.0181002706,-0.1576043443,-0.0353336749,-0.1355785841,-0.0493129385,-0.1132221957,-0.063930774,-0.090752657,-0.0779690554,-0.0662481039,-0.0898516952,-0.0422181459,-0.1032898691,-0.0186809596,-0.1158208255,0.0063318157,-0.1286064319,0.0411067163,-0.1325350672,0.0711083982,-0.1180527659,0.0945752861,-0.1033877995,0.1182596354,-0.0887972796,0.1398481372,-0.0711648824,0.1625502437,-0.054932719,0.1832178492,-0.0359908659,0.2050922289,-0.0164800152,0.2108571249,0.0020097922
-0.1571012813,0.1059441985,-0.1424686651,0.0927416004,-0.1262141758,0.0778272603,-0.1115552407,0.0633884148,-0.0971471602,0.0488620515,-0.0805514925,0.0368001184,-0.0644339917,0.0235397395,-0.0461043572,0.0114834947,-0.0271378688,-0.0023793877,-0.0035180905,-0.0115298473,0.0185276455,-0.025263085,0.0454735845,-0.0316576691,0.0744786082,-0.0277699914,0.1009546809,-0.0138924359,0.1178418318,0.0089523639,0.125871576,0.0344393565,0.1289236878,0.0611146521,0.1311317413,0.0867580902,0.1298391634,0.1098310195,0.1243096631,0.1315123726,0.1157592587,0.1584241084,0.1282434797,0.1775267966,-0.2364503071,0.0723568845,-0.227708301,0.046843375,-0.2117970829,0.0252208495,-0.1934057305,0.0061590351,-0.1732353278,-0.0110105369,-0.1542001932,-0.0291242543,-0.132032046,-0.0447127285,-0.1134077156,-0.0643551781,-0.0912478945,-0.0787873624,-0.0677866415,-0.0924711933,-0.0417811455,-0.1017964641,-0.0159963066,-0.1119495961,0.0109739295,-0.1170108019,0.0381772087,-0.123835941,0.0696517504,-0.1226885864,0.0998579909,-0.1125009512,0.1269327067,-0.0974854198,0.1502125424,-0.0780342137,0.1691134949,-0.0562049027,0.1865924803,-0.0344557459,0.2046654949,-0.0123618347,0.2177484962,0.0215523453
-0.1693293128,0.093964299,-0.154453917,0.0765109744,-0.1345844123,0.0626725588,-0.1173520736,0.0512436259,-0.0997576475,0.0413008696,-0.082251188,0.0318980005,-0.0644096875,0.0219718267,-0.0445429107,0.0129564205,-0.0261015025,-0.001183482,-0.0038245299,-0.0108644846,0.0202383718,-0.0165864117,0.0445595065,-0.0193185502,0.0692084999,-0.0177288502,0.0941709698,-0.0133546743,0.1199739841,-0.0019087637,0.1418851689,0.0225008747,0.1497719283,0.054358686,0.1513027408,0.0829415088,0.1489527534,0.1094199752,0.1409820966,0.132786,0.1332963007,0.1522268028,0.1464529238,0.1616160016,-0.2486288756,0.0650623713,-0.2335773385,0.0411252125,-0.2140165712,0.0216011236,-0.1956724731,0.0022659864,-0.1750777064,-0.0140047919,-0.1553470191,-0.0317125857,-0.1357094418,-0.0491738044,-0.1145360188,-0.0647424222,-0.0915147806,-0.0776782163,-0.0676038996,-0.0889991405,-0.0424583072,-0.0958791434,-0.0161478744,-0.0996492612,0.0106295458,-0.1019501755,0.036696648,-0.1029786719,0.0623963617,-0.098842344,0.0882530028,-0.0917167747,0.113644244,-0.0822848394,0.1383568081,-0.0707408097,0.1607193727,-0.0543420438,0.1808246664,-0.0348565479,0.2064720445,-0.019999571,0.2281095498,0.0220732417
-0.1755793469,0.1066727145,-0.1485026638,0.0857106021,-0.1344049138,0.0691917002,-0.1176943251,0.0554232793,-0.1008607585,0.0437623644,-0.0840867719,0.032130626,-0.0661671891,0.0215783965,-0.0468597039,0.0118541535,-0.0257124631,0.0021060558,-0.0046581336,-0.0111902635,0.0194667189,-0.0181990591,0.0441514237,-0.0223696443,0.0699020091,-0.0205923884,0.0942963397,-0.0099908908,0.1167091229,0.0056298845,0.1353433176,0.0292373638,0.1400282929,0.059082853,0.1398779796,0.0856284931,0.1405460166,0.1105226186,0.1364750018,0.1346104894,0.1261134988,0.1548738418,0.1264119147,0.1813633741,-0.243225205,0.0356444731,-0.2383595925,0.0295779679,-0.2149480396,0.0211435581,-0.1935679029,0.0063866104,-0.1731237333,-0.0101543096,-0.1527413061,-0.0254639477,-0.1298857352,-0.0393783923,-0.1088977853,-0.056164796,-0.0873584235,-0.0687154456,-0.063103671,-0.0794444157,-0.0376745297,-0.0904771902,-0.0136103404,-0.1010015752,0.0111592126,-0.106689249,0.0372284898,-0.1076378509,0.0630379866,-0.0994919023,0.0900180175,-0.0929872501,0.1162966981,-0.08539149,0.1415971084,-0.0739529067,0.1665087819,-0.0613217093,0.1873472289,-0.0478166273,0.220477602,-0.0407860521,0.2380297722,-0.0129140639
-0.162973632,0.1033860117,-0.1458646355,0.085953209,-0.1314128199,0.0687997941,-0.1145796421,0.056227858,-0.0988766354,0.0427538204,-0.0805142954,0.0341849845,-0.0628486813,0.0248621938,-0.0420949589,0.018194544,-0.0218034253,0.0045434215,-0.0027396277,-0.0096816611,0.0204964686,-0.0157448598,0.0443167644,-0.0192776107,0.0682391752,-0.0159956031,0.0909664806,-0.0059557415,0.1126953846,0.0074853845,0.1311005183,0.0277509197,0.1414258068,0.0543494829,0.14833405,0.0806454946,0.151199554,0.1078360494,0.1456964631,0.1329370666,0.14187488,0.1509893394,0.1499416627,0.1731240873,-0.2471675506,0.0455891342,-0.2446050951,0.032368862,-0.2219441162,0.0104999307,-0.2004387816,-0.0050818148,-0.1806347767,-0.0226224778,-0.1578011021,-0.0351172845,-0.1354906233,-0.0476307444,-0.1118432406,-0.0580373786,-0.0876999156,-0.0693013662,-0.0620389902,-0.0806726371,-0.0392352712,-0.0940436352,-0.0148251303,-0.1003248223,0.0104862067,-0.1046287903,0.0368755906,-0.1032211294,0.0635134718,-0.1021220644,0.0895810729,-0.0959443237,0.1146347196,-0.0851954037,0.1365046092,-0.0684121892,0.1593801768,-0.0527182664,0.1826715839,-0.0387808181,0.2088525346,-0.0250223694,0.2186457725,-0.0069485963
-0.1539291849,0.1019247853,-0.1397304341,0.0931816895,-0.1258356052,0.075962691,-0.1107009849,0.0620284925,-0.0957659999,0.048146634,-0.078643861,0.0372375545,-0.0613927489,0.0256596365,-0.0432288397,0.013025109,-0.0266404587,-0.0032812107,-0.0037243067,-0.0144417662,0.0211190751,-0.0199983387,0.045178735,-0.0174231956,0.0679749785,-0.0090202072,0.0903201745,0.0006180024,0.1085212267,0.0150704692,0.119626751,0.0358550404,0.1236177698,0.0617106641,0.1293621893,0.0868492458,0.1306431321,0.1108553173,0.132976938,0.1338098676,0.1307104424,0.1555479184,0.1335508229,0.1707019449,-0.2337966995,0.0778712331,-0.2215218429,0.0481764309,-0.2079269937,0.0256184098,-0.1922552675,0.0043290128,-0.1760973142,-0.01658302,-0.1591361494,-0.0369489192,-0.1399576358,-0.0556729398,-0.119151863,-0.0734306448,-0.0961183863,-0.0889369767,-0.0709001109,-0.102346834,-0.0434434776,-0.1101760635,-0.0156605934,-0.1152190042,0.0123459449,-0.1164643051,0.0401094577,-0.1135147161,0.0675583732,-0.1087108534,0.0942444848,-0.1004486954,0.1207336461,-0.092201953,0.1484474142,-0.0818591476,0.1734106736,-0.0628201276,0.1933809637,-0.0399960928,0.2081452401,-0.0153854763,0.2235803248,0.0107003388
