V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1570917352,0.1173871229,-0.1354420726,0.0948950975,-0.1231614853,0.0766304509,-0.1101343852,0.0609386128,-0.0965656305,0.0457711079,-0.0821062269,0.0312493502,-0.0670850069,0.0169054486,-0.0509728815,0.0018790977,-0.0313915372,-0.01419431,-0.0056542175,-0.0255701875,0.021598046,-0.0305339282,0.048211511,-0.0294659262,0.0743982282,-0.0245837671,0.0992917501,-0.0134547081,0.1204287916,0.004555017,0.1368506812,0.0286275781,0.1422735481,0.0573338102,0.1420113647,0.0838944726,0.1386344681,0.1076757314,0.1311933398,0.1290779574,0.1202620605,0.1543783396,0.1324408099,0.1729127073,-0.2528098784,0.0912301812,-0.2298783256,0.0433144011,-0.21123109,0.0226148191,-0.1926259164,0.0034049983,-0.1733669068,-0.0148385006,-0.1546957572,-0.0336730612,-0.1349648068,-0.0514866205,-0.1153547564,-0.0699032888,-0.0925496535,-0.0847623773,-0.0686326623,-0.0988684935,-0.0421176605,-0.1083501399,-0.0145753071,-0.1104029807,0.0127866139,-0.1101576683,0.0398849376,-0.1084926819,0.0660097449,-0.1019121664,0.0915449403,-0.0928164316,0.1157548039,-0.0805536663,0.1388696473,-0.0661741375,0.1600551069,-0.0486454937,0.1817751492,-0.0299291709,0.2075222732,-0.0167300389,0.2206100835,0.0208234432
-0.1788317328,0.1060528734,-0.1475375904,0.0815462534,-0.1314026404,0.0676296849,-0.1160213881,0.0537283506,-0.0992550497,0.0417029033,-0.0827868133,0.0305596866,-0.0673478961,0.0168026479,-0.0482585432,0.0038445415,-0.0258922507,-0.0019614523,-0.0033800255,-0.0120583884,0.0203199075,-0.0184459064,0.0444848682,-0.01697454,0.0690270177,-0.0142236845,0.0928905704,-0.0076529397,0.116295581,0.0042230867,0.1352558209,0.026811473,0.1423785395,0.0557434539,0.1455463635,0.0828713519,0.1439631496,0.1081638081,0.1405320699,0.1324427282,0.132216178,0.1529666137,0.1316508533,0.178498393,-0.2413432211,0.0630542544,-0.2305429316,0.0414585835,-0.2110464825,0.0221228488,-0.1941435464,0.0015496695,-0.1731318425,-0.0142310459,-0.1542845356,-0.0332122165,-0.1362382746,-0.0520465255,-0.1135421751,-0.0657684009,-0.0917329663,-0.0809698634,-0.0670578708,-0.089490294,-0.0407591973,-0.0953227687,-0.0155829308,-0.1013118904,0.0100371941,-0.0989823141,0.036922588,-0.0980983319,0.0631646675,-0.0935092809,0.0894058408,-0.089787568,0.1143465587,-0.0811683291,0.139149607,-0.0700386278,0.1633813437,-0.0582163448,0.1875707532,-0.0468758499,0.2187038837,-0.0315081881,0.232876549,0.000081545
-0.1686633077,0.1256024532,-0.1388957175,0.0926033623,-0.1255911933,0.0752879247,-0.1126046033,0.0596093635,-0.0991205096,0.0446084694,-0.0852678888,0.0289004086,-0.0678568499,0.0161285969,-0.0498119897,0.0032931173,-0.0299102435,-0.0084997402,-0.0083563331,-0.0238811904,0.0192855381,-0.0312628718,0.0467774485,-0.0310710145,0.073019588,-0.0244456844,0.0970534208,-0.0122640107,0.1183726604,0.0052332124,0.1337454438,0.0291721749,0.143922329,0.0558947598,0.1497397343,0.0832466704,0.1498605497,0.1099106178,0.1457726965,0.1353975282,0.1370766632,0.1555839901,0.1372590041,0.1749135023,-0.2375211641,0.063286454,-0.2280862385,0.0438717803,-0.2102249235,0.0232242081,-0.194512584,0.0016265052,-0.1750760629,-0.0162508335,-0.1559698356,-0.0343955878,-0.1351589882,-0.05064628,-0.1140719792,-0.067095556,-0.0914909041,-0.0817856651,-0.0687162601,-0.0969271581,-0.0431546709,-0.1079062744,-0.0157212708,-0.1128523684,0.0112979652,-0.1095044873,0.0385180228,-0.1071731908,0.0645255536,-0.1008499025,0.0898027489,-0.0910099923,0.1144950126,-0.0801926882,0.1366046828,-0.0644428331,0.1586965756,-0.0479323678,0.1796576811,-0.0297614963,0.2006432974,-0.0120395608,0.2096569021,0.0147956548
-0.1862901738,0.1135418556,-0.1527136629,0.0786352518,-0.1344301596,0.0629597395,-0.1172625815,0.0524006096,-0.1027886896,0.0388207054,-0.0860594941,0.0267700717,-0.0698292291,0.0132258484,-0.0505401999,0.0014287025,-0.0305965579,-0.0099365111,-0.0091762923,-0.0242833415,0.0172469157,-0.034744031,0.0463644999,-0.0372818067,0.0741412845,-0.0302755774,0.0993025936,-0.018674343,0.1233904002,-0.0021888137,0.142801489,0.0233034937,0.1513445845,0.0542386283,0.1535107564,0.0835869793,0.1496565303,0.1100581535,0.1422257291,0.1334141034,0.134225125,0.153587732,0.1336915549,0.1716022836,-0.249197099,0.0797791306,-0.2300577357,0.0429909866,-0.2103769016,0.0241641935,-0.1908661701,0.0065541073,-0.1699908442,-0.0101765099,-0.1518965373,-0.029721185,-0.1327696311,-0.0456547176,-0.1107718587,-0.0570394764,-0.0861670748,-0.0670226215,-0.0611012807,-0.0788995448,-0.0361298347,-0.0899286703,-0.0115620285,-0.1003626091,0.01257082,-0.108433862,0.0384245181,-0.1121536553,0.065003013,-0.1060092105,0.0903711943,-0.0960060607,0.1137005414,-0.0816121903,0.1375166971,-0.0678050552,0.1586503599,-0.0501874347,0.1801167523,-0.0323151743,0.2019115226,-0.014766853,0.2144071554,0.0344166787
-0.1655160218,0.1084521674,-0.1427979779,0.083369727,-0.1265830721,0.0680453385,-0.11070401,0.0547108898,-0.0940752119,0.0434659296,-0.0780137144,0.0318127679,-0.0627039655,0.0180991504,-0.044678155,0.0059218014,-0.0251731686,-0.0068231954,-0.0019375893,-0.015083943,0.022014261,-0.0181898973,0.0449053556,-0.0165351729,0.0669482675,-0.0085541002,0.0897968052,0.0002633091,0.110636024,0.0114900301,0.1289719342,0.0281265156,0.1406401494,0.0522676873,0.1507936405,0.0754970227,0.159858248,0.0997542917,0.1637512532,0.1296552719,0.1564176808,0.1452566926,0.1717158295,0.1759349868,-0.2563788537,0.0750301134,-0.2391495355,0.0345537405,-0.2190599848,0.0117016612,-0.2008804858,-0.0081718757,-0.1812330788,-0.0275537047,-0.1596058727,-0.0425349002,-0.1402959938,-0.0603155616,-0.117567909,-0.0765587436,-0.0922004406,-0.0875736473,-0.0662211452,-0.092141047,-0.0403812975,-0.0981231859,-0.0144389099,-0.1000126467,0.0110972497,-0.1002532063,0.0360737948,-0.0962190951,0.0610595661,-0.090376581,0.0845247897,-0.0821091287,0.1075955807,-0.0697864975,0.1317755872,-0.0573276405,0.1551371805,-0.043936233,0.1788189333,-0.0307725637,0.2023951098,-0.0180844132,0.204669153,-0.0063721148
-0.1637154306,0.1183948613,-0.1377069616,0.0973974596,-0.1212407766,0.0808969087,-0.1119823912,0.0626957712,-0.1016930618,0.0451293092,-0.0867809001,0.0296683965,-0.0709937859,0.0151909665,-0.0532699773,0.0009042037,-0.0327365001,-0.0130070723,-0.0092685084,-0.0245362488,0.0167160724,-0.0370743699,0.0474868492,-0.039290976,0.0772261083,-0.0334472263,0.1058679147,-0.0191961657,0.1241194539,0.005837794,0.1336226641,0.0327957175,0.13736227,0.0603770501,0.1383031741,0.0866654052,0.137289411,0.1110333928,0.1319331325,0.1334162608,0.1217561318,0.1566663858,0.1300220933,0.1857137454,-0.2420479839,0.0678832769,-0.2268531478,0.047596335,-0.2089566265,0.0269427755,-0.1913805093,0.0068953914,-0.1726112064,-0.0113564134,-0.1524383778,-0.028759411,-0.1335490983,-0.0469670048,-0.1113393706,-0.0613557838,-0.0891299163,-0.0767739368,-0.0655793076,-0.0902248745,-0.0410489955,-0.1024320698,-0.0153758542,-0.1122358107,0.0121453737,-0.1172817809,0.0405159607,-0.1151840592,0.0682652005,-0.1095817195,0.0948688916,-0.099603896,0.1196210971,-0.0859843225,0.1424235989,-0.0694520058,0.1634278054,-0.0507902042,0.183341858,-0.0311080941,0.2011273225,-0.0096958807,0.2122563041,0.01323792
-0.149122173,0.1007253584,-0.1337155667,0.0953856072,-0.1162352851,0.0808583532,-0.101540379,0.0676210463,-0.0851723603,0.056137963,-0.0704656917,0.0428550923,-0.0525168528,0.03138848,-0.0382096505,0.0153294263,-0.0201046449,0.0043577139,0.0010121323,-0.0059279819,0.0221084122,-0.01224319,0.0433072827,-0.0088856238,0.0661657486,-0.0037933588,0.086764513,0.0042350664,0.1043850112,0.016675693,0.1180288268,0.0349001649,0.1271445115,0.0585354925,0.1354483066,0.0823731197,0.1436323822,0.1049831729,0.1422113689,0.1297260505,0.1367707536,0.1493641393,0.1521900083,0.1770549809,-0.2519552565,0.0644731211,-0.2392081572,0.0349451216,-0.2216434342,0.010798991,-0.2026956484,-0.010136403,-0.1828499008,-0.0277025499,-0.1636884998,-0.0470767041,-0.1407554871,-0.0617777442,-0.1191091802,-0.0774445213,-0.0951868399,-0.091602562,-0.0692496423,-0.1022456269,-0.0422455127,-0.1095760339,-0.0151661661,-0.1097567824,0.0114567118,-0.1077941888,0.037657445,-0.1043446858,0.0632323475,-0.0969591943,0.0894260177,-0.0898350258,0.1146119645,-0.0814101423,0.1385104063,-0.0693988172,0.1605001076,-0.052686547,0.1857003088,-0.045320335,0.2152906904,-0.0304149183,0.2152810715,-0.0163912181
-0.1558024379,0.1284998937,-0.1271665804,0.1003587214,-0.1147991652,0.0805516641,-0.1034582188,0.0648746284,-0.0908307042,0.0498702777,-0.0772710782,0.035381629,-0.0614650436,0.0225507948,-0.0427694279,0.0115187651,-0.0242322367,-0.0022007236,-0.0022775414,-0.0128820987,0.0221272213,-0.0153871656,0.0459100544,-0.0174789102,0.0677271214,-0.0101065708,0.088888001,0.0008331466,0.10714662,0.0152119294,0.1194963495,0.0347161317,0.1234060991,0.0592867417,0.1259605165,0.0848595818,0.1279335072,0.1077905171,0.1243599297,0.1295395687,0.1198097689,0.1524686078,0.1207319982,0.1789356898,-0.2460169401,0.0844598085,-0.2228644497,0.0449116689,-0.2071743785,0.023237827,-0.189877916,0.0030466289,-0.1738436412,-0.0179103535,-0.1568520229,-0.0379581999,-0.1377521275,-0.0563030179,-0.1181838852,-0.0750841128,-0.0953652982,-0.0903267614,-0.071937895,-0.1064236893,-0.0439705375,-0.1167257888,-0.015422675,-0.120894035,0.0131245929,-0.123519275,0.0414287624,-0.1195946111,0.0691905053,-0.1148648721,0.0966324702,-0.1061035035,0.1227864316,-0.0933377168,0.1462065247,-0.0760199017,0.1658519214,-0.0556729283,0.1847783779,-0.0357580625,0.2107780716,-0.0218970168,0.2350593559,0.0135450932
-0.1821920609,0.1068605998,-0.1480094994,0.0797500509,-0.1333146567,0.0635363226,-0.1159285385,0.0514768463,-0.1005743938,0.0384506812,-0.0835329346,0.0271681955,-0.0666695508,0.0148723163,-0.0472990496,0.0044507575,-0.0265881965,-0.006000844,-0.0032107255,-0.0127054994,0.0208589273,-0.017192529,0.0443722055,-0.0172523272,0.0670453932,-0.0109633737,0.0898656428,-0.0014312076,0.1120451192,0.0088278077,0.1307116481,0.027458722,0.1414914857,0.0534772092,0.1486806151,0.0789192549,0.1541812636,0.1028342509,0.1590757751,0.1274475833,0.1580790572,0.1460099459,0.1668993603,0.1687622374,-0.2500732512,0.0559390127,-0.2387261882,0.034477701,-0.2192322824,0.0131001786,-0.200013215,-0.0065817967,-0.1785280595,-0.0225500236,-0.1570723969,-0.0371001678,-0.1354063035,-0.0517165029,-0.1129887454,-0.0659011295,-0.0909170485,-0.0795476375,-0.0661679818,-0.0846696067,-0.0407560952,-0.0898750905,-0.0161341265,-0.0915228952,0.0097421335,-0.090101239,0.0357694531,-0.0886757516,0.0613052374,-0.0844301711,0.0870273124,-0.0798924894,0.1113634031,-0.0730492984,0.1355576823,-0.063060768,0.1598945289,-0.0518332123,0.1853092473,-0.0443752963,0.2136596143,-0.0274815987,0.220400195,-0.0059092176
-0.151387184,0.127629988,-0.1297915969,0.0958487919,-0.1171205759,0.0781892836,-0.107668059,0.0606517882,-0.0938094463,0.045790705,-0.0795802149,0.0313064008,-0.0646728194,0.0170069533,-0.0486492106,0.0020521512,-0.0287229331,-0.0141064272,-0.0027274001,-0.0223617618,0.0229865459,-0.0265590509,0.048782417,-0.0266457184,0.0737578905,-0.0205547839,0.0969841463,-0.0095174701,0.1165889171,0.007547535,0.129398957,0.0307324235,0.1334925698,0.0571754959,0.1368370704,0.0828015861,0.1373320734,0.1065526561,0.1332276249,0.1292318834,0.1279877104,0.1532051104,0.1410918914,0.1874900199,-0.2385893451,0.1104897483,-0.2243233637,0.0443469629,-0.2104849284,0.0211269638,-0.1955002894,-0.0010357246,-0.1788976823,-0.0220111317,-0.1609926387,-0.0425186891,-0.1403013625,-0.0598017234,-0.1203470064,-0.0785916573,-0.0961915457,-0.0947737527,-0.0690984851,-0.1061247753,-0.0413403959,-0.1117766379,-0.0136442958,-0.1155912607,0.0139137913,-0.114689921,0.0412810642,-0.1122140478,0.0679941217,-0.106493778,0.0926587563,-0.0951966215,0.1160568087,-0.0815572414,0.138020061,-0.0657472927,0.1583308568,-0.0478014778,0.1772158555,-0.028525118,0.1943011615,-0.0076472934,0.2156004883,0.0226669093
-0.1551314206,0.1309226412,-0.1287008808,0.0951780647,-0.1180276884,0.0762034882,-0.1084023795,0.0590608288,-0.0976373122,0.042078775,-0.0838506807,0.02479736,-0.0660154774,0.0121967745,-0.0504799163,-0.0013525948,-0.032349255,-0.0191271404,-0.0045590219,-0.033339183,0.0246783915,-0.0345668577,0.0507256271,-0.0316871265,0.076241861,-0.0251702984,0.0997957235,-0.012917628,0.1188359127,0.005636518,0.1295571142,0.0297248128,0.1315762644,0.0562303584,0.1354568439,0.0826689752,0.1406596005,0.1065577353,0.1444175787,0.1292395393,0.1440064767,0.1501049004,0.1529578115,0.1885142705,-0.2580167399,0.1144102566,-0.233131317,0.039881059,-0.2151041658,0.0149991851,-0.1938831593,-0.0023574154,-0.1755539918,-0.0205087042,-0.1599786135,-0.0424931041,-0.1379041346,-0.0600826968,-0.1141238129,-0.0736608659,-0.0894944022,-0.0843998209,-0.0639026328,-0.0935751268,-0.0384401776,-0.1031789704,-0.0118792083,-0.1074545906,0.0148148745,-0.1095674383,0.0416795709,-0.1076811208,0.0681824438,-0.1046186392,0.0924215962,-0.0943257663,0.1138867584,-0.0800279626,0.133126756,-0.0611475286,0.1544116814,-0.0435335263,0.1737755345,-0.02348529,0.1926295879,-0.0079100248,0.2027283792,0.019763878
-0.1719523646,0.1192922039,-0.1367953688,0.0877374048,-0.1203974983,0.0736329778,-0.1080423269,0.0577965606,-0.0943105108,0.0419286597,-0.0752779521,0.0342955591,-0.060912842,0.0193329061,-0.0433550201,0.0066989352,-0.0231806494,-0.0039974305,-0.0011181297,-0.0138830971,0.0221505415,-0.0169410884,0.0456341276,-0.0143249244,0.0695246878,-0.0111962269,0.0920721748,-0.0041727644,0.1133213511,0.0067309343,0.1261714289,0.0292705132,0.1389116454,0.0526887974,0.1459792554,0.0778405847,0.1516274856,0.1025034087,0.1517705915,0.1278856491,0.1491195464,0.1476557549,0.1546665677,0.1802494721,-0.2529506811,0.0864849611,-0.2373496543,0.0354996177,-0.2156962771,0.0121183582,-0.1956108016,-0.005117115,-0.1773535788,-0.023881387,-0.1569765907,-0.0404655936,-0.1377697991,-0.05807562,-0.1177312888,-0.0766653226,-0.0933262333,-0.0904909209,-0.0675167304,-0.1003007278,-0.040988853,-0.1060962176,-0.0143884954,-0.1098562381,0.011969591,-0.1081773752,0.0379995245,-0.1052711897,0.0625903549,-0.0973150451,0.0874468921,-0.0877904027,0.1109797649,-0.0771330262,0.1327889275,-0.0619417913,0.1558724667,-0.0469337847,0.1780463022,-0.0320646688,0.1973239006,-0.0143183502,0.2070345183,0.0067670496
-0.1990326723,0.1088253913,-0.1485212014,0.0732119162,-0.1304038367,0.0604915331,-0.1130610676,0.0510623927,-0.0972861453,0.0399817045,-0.0806662918,0.0286671234,-0.0630882739,0.0183624939,-0.0447496013,0.0073329036,-0.0244314451,-0.0014215933,-0.0011562536,-0.005498302,0.022384151,-0.0126760995,0.0446274818,-0.0141992075,0.0676084064,-0.0111739102,0.0907454839,-0.0050614502,0.1133170153,0.0038565296,0.133076336,0.0223597201,0.1469797642,0.04794876,0.1548136714,0.0758962518,0.1562851628,0.1035154523,0.1532769565,0.1308431738,0.144306114,0.1494676842,0.1491075386,0.1630498738,-0.2680109854,0.0635038223,-0.2441372175,0.0263675018,-0.2193212627,0.0068074777,-0.1974045146,-0.0075897256,-0.1760065948,-0.0211006304,-0.1539751982,-0.0336758504,-0.1326192842,-0.0480940523,-0.1103297605,-0.0598627428,-0.0870491728,-0.0694265032,-0.0635832416,-0.07733115,-0.0386500201,-0.082104645,-0.012630682,-0.0869555152,0.0130996368,-0.0900194993,0.037036239,-0.0921160044,0.0610952795,-0.0888630156,0.0867840079,-0.0842424363,0.1110575507,-0.0781816427,0.1345713788,-0.0662945613,0.1591584899,-0.055176845,0.1846745334,-0.0500401545,0.2153442104,-0.0337771574,0.2267653155,-0.0066690123
-0.1648644281,0.15004656,-0.1294553138,0.097573886,-0.1165671875,0.080330384,-0.1048113815,0.0635964385,-0.0950995962,0.0462885255,-0.0816155191,0.0310939778,-0.0681890416,0.013034398,-0.0481627703,0.0025418892,-0.0331659717,-0.0153162465,-0.0072904155,-0.0315988776,0.0233704777,-0.0384036364,0.0518289257,-0.0346846362,0.0788696299,-0.0274607651,0.1013354014,-0.0114562076,0.1187227354,0.0086096955,0.1281992399,0.0333924906,0.1353510131,0.0593120999,0.1370697349,0.0846697723,0.1348571719,0.1081069019,0.1299061803,0.1311488136,0.1257641215,0.1545645873,0.1276851625,0.1746192539,-0.2449508702,0.1148054685,-0.2165280784,0.048358018,-0.2048467575,0.024754782,-0.191301515,0.0022536708,-0.1781057311,-0.0209486756,-0.1583769262,-0.0401052377,-0.1376130765,-0.0573141677,-0.1162364522,-0.0742771568,-0.0932545783,-0.0900070064,-0.0676436482,-0.1024791242,-0.0406336096,-0.1109327977,-0.0132617015,-0.1183817713,0.0152809718,-0.121782786,0.0436664725,-0.1189724929,0.0725140242,-0.1156436452,0.0996987381,-0.1031608819,0.1197974006,-0.0841800209,0.1406372856,-0.0660466869,0.159869021,-0.0470092642,0.1759621088,-0.0254435966,0.1903980287,-0.0063234005,0.2011907244,0.0328274688
-0.1666161736,0.1190793063,-0.1423073442,0.0888920265,-0.1273371896,0.0727131398,-0.114193722,0.0575135521,-0.1015122294,0.0412649717,-0.0862001633,0.0266425153,-0.0701465889,0.0116872403,-0.0505922115,-0.00109938,-0.0292745393,-0.0131617852,-0.0041153593,-0.0229527844,0.0222320078,-0.0247845166,0.0472941062,-0.0222290442,0.0716823743,-0.0161922305,0.0948775569,-0.0060955365,0.1169139481,0.007514913,0.1346554552,0.0289086218,0.1439439776,0.0561650476,0.1486717158,0.0836513413,0.1452229338,0.1088585962,0.1431151041,0.1329693557,0.1364227762,0.1538527673,0.1436413226,0.1763690544,-0.2333073126,0.0911562635,-0.2132437478,0.0512489549,-0.2033364488,0.0268974256,-0.1882288263,0.0055387067,-0.176961382,-0.0178417283,-0.1641745956,-0.0409332103,-0.1458947204,-0.0632614625,-0.121848419,-0.080639333,-0.0963226014,-0.0939987928,-0.0692341398,-0.1033721036,-0.0417928055,-0.1074761264,-0.0147677418,-0.1077611804,0.0121032694,-0.1057594726,0.0388659993,-0.1024860751,0.0651958985,-0.0968589927,0.0912144885,-0.0900608129,0.1162127509,-0.0800363397,0.140463843,-0.0680894669,0.1615685342,-0.050355368,0.1830723476,-0.0332209341,0.1956486705,-0.0099581042,0.2083891816,0.0177009808
-0.1906291689,0.1123796001,-0.1477078448,0.0786295376,-0.1290414851,0.0680933141,-0.1152207801,0.0538368778,-0.0983063192,0.0414127645,-0.0811336805,0.0307753297,-0.0637948286,0.0194525239,-0.0432659535,0.0119260081,-0.0257965422,-0.0036943704,-0.0027171073,-0.0108079396,0.0213851298,-0.0152966363,0.0454804266,-0.0170323047,0.0696898441,-0.0149195067,0.0939293139,-0.0100779572,0.1172447029,0.0025556921,0.1378484178,0.024391669,0.1458309476,0.0549457481,0.1448364378,0.0827881066,0.1406535816,0.106870124,0.1365635008,0.1302389326,0.1263122579,0.1497581126,0.1206201852,0.1739078253,-0.2621425962,0.06764559,-0.231141535,0.03862775,-0.2101713579,0.0222074288,-0.1900789088,0.0048130166,-0.1718924991,-0.0142405315,-0.1526095753,-0.0310647161,-0.1311938654,-0.0457228047,-0.1100679279,-0.0608437665,-0.0870462812,-0.0722497795,-0.0619080809,-0.0838227609,-0.0391034874,-0.096421604,-0.0138494488,-0.1010942177,0.0119885244,-0.1056145839,0.0381379424,-0.104758245,0.0646253207,-0.1021737452,0.0906169434,-0.0957795064,0.115474037,-0.0846062779,0.1400222311,-0.0720905328,0.1623869516,-0.055790406,0.1843430746,-0.0422315025,0.2195172262,-0.0354671811,0.2313122767,0.000544925
-0.1805856197,0.126052009,-0.1368559153,0.0897383972,-0.1226319275,0.0731829068,-0.1112394056,0.0564753487,-0.0962573747,0.0422384457,-0.0803397655,0.0296755111,-0.0640937083,0.0165678781,-0.0447973882,0.0062223689,-0.0236736208,-0.0023500911,-0.0021529896,-0.0142019652,0.0219044939,-0.0188893316,0.0452734622,-0.0198330667,0.0666585644,-0.0092740297,0.089582587,-0.001716265,0.1067003027,0.0142407243,0.1235774912,0.0325250132,0.1342312247,0.0561428726,0.1407009033,0.0811492111,0.1436027184,0.1055370348,0.1455825983,0.1303943541,0.1385893876,0.1515874752,0.1393351087,0.186291953,-0.2523421792,0.0694477203,-0.2277707619,0.0391908977,-0.2093003541,0.0192903102,-0.1871176422,0.0046098376,-0.1704414386,-0.0167536591,-0.1542191282,-0.0369369082,-0.1348929796,-0.0545890894,-0.1143885023,-0.0715832989,-0.0919891093,-0.0862582637,-0.069760027,-0.1033409316,-0.0418458411,-0.1103987741,-0.0147566916,-0.1112952634,0.011245414,-0.1065863084,0.038062091,-0.1025522429,0.0639946278,-0.0972560606,0.0892918488,-0.0893052632,0.1139270454,-0.0796292936,0.1374111757,-0.0661175624,0.1614318335,-0.0534498767,0.1859925449,-0.0427854991,0.2124512125,-0.026924464,0.2219057344,-0.008532761
-0.2024960855,0.1319749635,-0.1420722322,0.0829585961,-0.1266954862,0.0683035698,-0.1121814732,0.054108821,-0.0965638274,0.0406321563,-0.0790898872,0.0306759227,-0.0628800426,0.0181133587,-0.0434708899,0.0091057613,-0.0235664369,-0.0017831257,-0.0011560983,-0.0108640185,0.0219835039,-0.0189507713,0.0453228325,-0.0216892597,0.067608833,-0.0147432623,0.0885587996,-0.0024534223,0.1092227131,0.010700289,0.125603107,0.0297517365,0.137530096,0.0535832049,0.1450202396,0.0786819682,0.1501077616,0.1031982723,0.1524578766,0.1293858468,0.1470695436,0.1505530321,0.150297914,0.1696828615,-0.2611260271,0.0681594653,-0.230032671,0.0353038435,-0.2085947768,0.0193344499,-0.1899446054,0.0008264035,-0.1706843973,-0.0162246087,-0.1499489721,-0.0316082014,-0.1295153607,-0.0479783763,-0.108950927,-0.0631434168,-0.0847941701,-0.0756020146,-0.0635913059,-0.0931213289,-0.0416223396,-0.1076428548,-0.0158397805,-0.1186540732,0.012153611,-0.1163023504,0.0387695789,-0.1115906744,0.0639535922,-0.1031557674,0.0875649483,-0.0916075438,0.1107159551,-0.0768089496,0.1359996042,-0.0647962243,0.1599581355,-0.0533381185,0.1815104054,-0.0364102153,0.1989150796,-0.014854837,0.2144936619,0.0082888925
-0.1891563961,0.1233494777,-0.1441424322,0.082759098,-0.1270437748,0.0693027833,-0.1125745601,0.0553046403,-0.097117582,0.0417074418,-0.0803719187,0.0304473356,-0.0655395837,0.0169021637,-0.0499632002,0.0006469167,-0.0285908252,-0.0110144667,-0.0058300235,-0.0233178594,0.0204602715,-0.0298093616,0.0467870942,-0.0296814819,0.0725423264,-0.0247240681,0.0971187866,-0.0140975858,0.1179917417,0.0037355441,0.1329598058,0.0277834538,0.1396498943,0.0552685731,0.1425224833,0.0816220149,0.1429696556,0.1065868219,0.1389983906,0.1304020801,0.1324333548,0.1513228845,0.1387150643,0.1758716039,-0.2697666793,0.0876766917,-0.2263405624,0.0417230891,-0.206593095,0.0240671378,-0.1856746812,0.0078597138,-0.1663384094,-0.0110814304,-0.14797024,-0.0303016498,-0.1305352219,-0.0492630148,-0.1106986687,-0.0654955113,-0.0882818832,-0.0787147616,-0.0642933354,-0.0900146767,-0.0392313896,-0.098895985,-0.0130421257,-0.1050924083,0.0125433167,-0.1099208828,0.0386332499,-0.1061879422,0.0653876007,-0.1016690235,0.0917691242,-0.0958872681,0.1175010671,-0.0870922291,0.143662362,-0.0759470136,0.1622555654,-0.0544049439,0.1833371291,-0.0362769214,0.2004337222,-0.0146069095,0.2104245818,0.0291579298
-0.1773569086,0.1186030224,-0.1418713494,0.0879941993,-0.1292862437,0.0697143404,-0.1118125879,0.058030094,-0.0973668264,0.0439074564,-0.0802639693,0.0327244462,-0.0626158884,0.0225566683,-0.0423315035,0.0130530986,-0.0269791464,-0.0045242571,-0.0053905747,-0.0181067273,0.0198014162,-0.0241485235,0.0450981237,-0.0282538408,0.0714065051,-0.0252441189,0.0962943087,-0.0153517074,0.1210909257,-0.0007783829,0.1388192021,0.025768027,0.1429182426,0.0559269873,0.14281533,0.0827044045,0.1398441804,0.107148102,0.1324996094,0.1293075306,0.1245411724,0.151870833,0.1321776273,0.1706856854,-0.250934537,0.0675422929,-0.2345235445,0.0379969962,-0.2157058056,0.017092967,-0.1975590961,-0.0030252658,-0.1764414169,-0.0189023914,-0.1561929443,-0.0353926928,-0.1348478308,-0.0500930788,-0.1121143682,-0.0620870638,-0.0875612658,-0.0723079457,-0.0631882318,-0.0844356954,-0.0393085576,-0.0939472826,-0.014831664,-0.098793568,0.0112270733,-0.0990946922,0.0383962489,-0.0993046862,0.0644669595,-0.0988966937,0.0901644211,-0.0942325811,0.115215228,-0.0845216214,0.1384697932,-0.0697120543,0.1623788684,-0.0566440378,0.1868910902,-0.0450058523,0.2186781275,-0.026074481,0.2252898074,0.0162520906
-0.160114241,0.1097524074,-0.1402220692,0.0891029342,-0.1247117845,0.0738278534,-0.1110819988,0.0588249082,-0.0969943628,0.0443014128,-0.0817945705,0.0300119478,-0.0634136256,0.0193968485,-0.0428248251,0.0125375298,-0.0246771601,-0.0022436681,-0.0027170416,-0.0131141016,0.0214736107,-0.0183668375,0.0456454049,-0.0199190317,0.0687738978,-0.0142419589,0.0897807046,-0.0020172735,0.1100089278,0.0118286732,0.124697129,0.0325641421,0.1367330256,0.0562716686,0.1430157972,0.0815203951,0.1496560921,0.105616376,0.1506663649,0.131528067,0.1469662554,0.1495308968,0.1581156397,0.1736032827,-0.2386968008,0.0759547929,-0.228573116,0.0425923853,-0.2173321514,0.0173397639,-0.199813818,-0.004874612,-0.1799772633,-0.0230083067,-0.1608726837,-0.0419400499,-0.1383412599,-0.0565966169,-0.1159923858,-0.0714956348,-0.0912354287,-0.0818698565,-0.067007281,-0.0947777135,-0.0427594256,-0.1075905998,-0.0162876407,-0.1181510707,0.0121482736,-0.1160656758,0.03818096,-0.1072123532,0.0657142793,-0.1052957337,0.0907355336,-0.0952427689,0.1138465047,-0.0814565354,0.1354485452,-0.0650396068,0.1567613187,-0.0472597573,0.1786623021,-0.0306312534,0.1977891369,-0.0118852728,0.2106212303,0.0141900038
