V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88
-0.1252060373,0.1037989848,-0.129108338,0.1052655589,-0.113321212,0.0916481004,-0.0993898766,0.0757176265,-0.0871314418,0.0613157125,-0.0713254724,0.048437783,-0.0582485479,0.0323247925,-0.0414551563,0.0187753515,-0.02457649,0.0024771666,-0.0090834593,-0.0177446794,0.0170458318,-0.0371540835,0.0504714762,-0.0366970002,0.0787585642,-0.0282627935,0.1042649214,-0.0129722436,0.1192751084,0.0111847436,0.1249785095,0.0368365075,0.125328279,0.0628008059,0.1244118597,0.0872833645,0.1202255083,0.1067489796,0.1106526715,0.1278337537,0.1020969675,0.1599586409,0.1118079838,0.1802111561,-0.2346396411,0.0933381468,-0.2273340133,0.0482471054,-0.2114271062,0.027179736,-0.1950328938,0.0065099405,-0.1770332198,-0.0130122493,-0.1591549907,-0.0328069158,-0.1397063581,-0.0515049711,-0.1202602921,-0.0709446845,-0.0986096137,-0.0883194705,-0.0757829542,-0.1067453187,-0.0480535347,-0.1193255913,-0.019389349,-0.1297695116,0.0112916886,-0.1342871125,0.0431296751,-0.1354682811,0.0757588532,-0.1284790829,0.1048290081,-0.1146779376,0.1305861259,-0.0976556364,0.1529413418,-0.0771805623,0.1714332645,-0.0542936099,0.1859119613,-0.0300263745,0.1966722753,-0.0054823967,0.2033981235,0.0349165497
-0.1283303595,0.1019101421,-0.1293363148,0.1018803988,-0.1147417289,0.0868224135,-0.1018219688,0.0709354665,-0.09021263,0.0546986236,-0.0806084799,0.0379985202,-0.0672326584,0.0201534678,-0.0473323165,0.0098686534,-0.0335210214,-0.0089772696,-0.0083037362,-0.0267504959,0.0218743056,-0.0342248894,0.0511483969,-0.0338751485,0.0784541817,-0.0245241433,0.0976676791,-0.0066841894,0.1136396405,0.0131914854,0.1248242609,0.036837223,0.1322843227,0.0623310842,0.1356072984,0.0874953794,0.1350936179,0.1106905542,0.1294116324,0.1312484972,0.1177680338,0.1589191373,0.1346823052,0.1780292942,-0.2254791941,0.098943285,-0.2190029005,0.0501966913,-0.2091406137,0.0275531234,-0.1961355422,0.0050136067,-0.1812799832,-0.0169535427,-0.1652789495,-0.0387995106,-0.1464004845,-0.0586646267,-0.1265837609,-0.0797477596,-0.1017680402,-0.0959863318,-0.0758002561,-0.1116438736,-0.0453452746,-0.1218075493,-0.015024772,-0.122945899,0.013723258,-0.1215786442,0.0421632092,-0.1178496793,0.0694704553,-0.109867702,0.096653956,-0.1009049601,0.1207545834,-0.0857618085,0.1444073192,-0.0701069325,0.1652741444,-0.0510996373,0.1836852094,-0.0302376789,0.1946447408,-0.0061495377,0.2054484352,0.0304247627
-0.1583061074,0.098913359,-0.144863583,0.0842870207,-0.128102105,0.0707264182,-0.11131704,0.0604379955,-0.094417483,0.051131109,-0.0773794529,0.0413530593,-0.0594381657,0.0300682014,-0.043591359,0.0157400613,-0.0235452567,0.0068416292,-0.0006901669,-0.0021561854,0.0228858451,-0.0099277142,0.0459609685,-0.0139805316,0.0688719648,-0.0144473784,0.0918103636,-0.0071192248,0.1144068844,0.0050288483,0.1338748614,0.0263541265,0.1428239975,0.0553619925,0.1446438332,0.0830375529,0.1426307749,0.1083192178,0.1358107863,0.1307451387,0.1268724563,0.1506407312,0.1279785089,0.1641362564,-0.2518231461,0.0516366703,-0.2361877436,0.0363744165,-0.219878424,0.0165360372,-0.2022484106,-0.0047850069,-0.1798315287,-0.0194587626,-0.1585708049,-0.0337073686,-0.136819878,-0.0478901063,-0.1136247983,-0.0605208951,-0.0903321104,-0.0734220165,-0.0660057409,-0.0846215331,-0.0397158226,-0.0946525845,-0.0154981982,-0.1057476333,0.0098898843,-0.109240472,0.0365219247,-0.1083889275,0.0635155226,-0.1040155963,0.0905455614,-0.0993430676,0.1161387675,-0.0886122031,0.139424741,-0.0729317552,0.1634714674,-0.0605123814,0.1886074749,-0.0487153815,0.2173651751,-0.027628853,0.2281355619,0.0041557371
-0.138147527,0.1085395846,-0.1304158806,0.0993954707,-0.1158636546,0.0843705579,-0.1036643766,0.0694104033,-0.088806205,0.0569726344,-0.0743462269,0.0429917512,-0.059533496,0.0292794045,-0.0424753161,0.0161930705,-0.02365308,0.0022019536,-0.0048102647,-0.0151962334,0.0207629122,-0.0239864311,0.0467683334,-0.0253305668,0.0719548999,-0.0198057295,0.0959554558,-0.0097301991,0.1159047723,0.0083848007,0.1264260513,0.0334936154,0.132621312,0.0598100945,0.1342693378,0.0856025601,0.1354523049,0.1099032378,0.1351536659,0.1330230795,0.1338941184,0.1544956918,0.1329314836,0.1724511061,-0.2396888947,0.0664399441,-0.2297285085,0.0438222388,-0.2158026337,0.0209226175,-0.2003087699,-0.0016520594,-0.1791842367,-0.0183660443,-0.1596570195,-0.0358459631,-0.1401162507,-0.0540422298,-0.1197649048,-0.0719901572,-0.0988457707,-0.0907494922,-0.0727708041,-0.1031956151,-0.0473514068,-0.1163628452,-0.0188551983,-0.1266855695,0.0127447253,-0.1284479023,0.040995538,-0.1198661361,0.0670919959,-0.1099764071,0.0929986573,-0.0989634326,0.118174018,-0.0865835118,0.1392158605,-0.0681517009,0.1608637518,-0.0502685478,0.1806233997,-0.0307529125,0.1973571055,-0.0087275808,0.2116307264,0.0169734507
-0.1331679468,0.0931667264,-0.1368399954,0.094205592,-0.1188459861,0.0840023193,-0.1030669599,0.0699581903,-0.090746711,0.0541600233,-0.0765657728,0.0405683325,-0.0610446492,0.0269463728,-0.0456371093,0.0114154182,-0.0259582836,-0.0019426922,-0.0036253834,-0.0152987558,0.0216215014,-0.0252339987,0.048151809,-0.0284228436,0.0749737445,-0.0251511371,0.1016819118,-0.0145167732,0.1188063303,0.0081884273,0.1286498497,0.0335998612,0.1362556936,0.0598290956,0.1390465823,0.0857563902,0.1396366573,0.1101523279,0.1376869844,0.1332482222,0.1302004999,0.1576971299,0.1619618119,0.1795094446,-0.2324965253,0.079430144,-0.2242947076,0.0480998939,-0.2132469699,0.0241798881,-0.1972636959,0.0032857906,-0.1841616764,-0.0196930487,-0.1664975991,-0.0407726521,-0.1474154143,-0.0615370528,-0.1244571743,-0.0787502882,-0.1004210886,-0.0956716454,-0.0726611307,-0.1057539632,-0.0455643388,-0.1154936311,-0.0168707749,-0.1223395513,0.0131238197,-0.1236422118,0.0404075748,-0.1152157028,0.067900208,-0.1091590543,0.0947006971,-0.100166927,0.1175956868,-0.0844511341,0.1380029861,-0.0662075068,0.1558936712,-0.0460677469,0.1709806843,-0.02438924,0.1844904119,-0.0002882874,0.1990807777,0.0227662546
-0.1426346108,0.0990100008,-0.1376335718,0.0967141604,-0.123021717,0.0814491855,-0.1096522274,0.066661902,-0.0962121263,0.0519492526,-0.0828662988,0.0367916191,-0.0668297012,0.0229578562,-0.0497602578,0.0090314664,-0.0296703585,-0.0074254961,-0.0036358275,-0.0125138646,0.0190343806,-0.028190229,0.0481281412,-0.0311721127,0.0755702873,-0.0249740952,0.1009698569,-0.012864472,0.1217484998,0.0077671717,0.130674498,0.0348145851,0.1368923948,0.0617353162,0.137265769,0.0879017454,0.1370597198,0.1121952106,0.1329007804,0.1344227783,0.1250707786,0.1552994585,0.1217422847,0.1821977436,-0.2262355088,0.0858678675,-0.2150031139,0.0535049523,-0.2049814933,0.0307338686,-0.1914905623,0.0093002812,-0.1755874773,-0.0115877363,-0.1596961526,-0.0327010389,-0.1394904766,-0.0504893314,-0.1179250528,-0.0674122629,-0.0966116094,-0.0847023923,-0.0759605192,-0.1034804996,-0.0508837211,-0.1221616253,-0.0187591592,-0.130013489,0.0120577374,-0.131422226,0.0427763112,-0.1293841785,0.0721153016,-0.1208345618,0.1000147508,-0.1093250741,0.1251113337,-0.0930303656,0.1474293945,-0.0737594103,0.1634576338,-0.05060172,0.1768041155,-0.0271072586,0.1873750624,-0.0032514081,0.2003425118,0.0380984264
-0.167168364,0.091680103,-0.1511839237,0.0768397273,-0.1341209448,0.0645969087,-0.1191941965,0.0516641995,-0.1015333514,0.0392179599,-0.0827330615,0.0304899594,-0.0642825001,0.0235946276,-0.0473953913,0.0098147342,-0.026492166,-0.0011360311,-0.0030869909,-0.0108118555,0.0210169361,-0.0206170313,0.0459751766,-0.023675928,0.0708402312,-0.0191191097,0.0930356238,-0.0073318773,0.1110401463,0.011005578,0.128595545,0.0308984239,0.1417320337,0.0554788979,0.1476838654,0.0817150524,0.1538483178,0.1061077766,0.15587969,0.1331715191,0.1502278429,0.1526584468,0.1568235097,0.1717601688,-0.2410781206,0.0628282521,-0.2327082972,0.0434710623,-0.2173566473,0.0201459825,-0.1977055124,0.0016106127,-0.1774396268,-0.0146314523,-0.1564135806,-0.03017017,-0.1362838141,-0.0472720943,-0.1137828755,-0.0613717295,-0.0910433665,-0.0755851647,-0.066584804,-0.0877671912,-0.042186335,-0.0989771871,-0.0161975525,-0.1040472109,0.0105148891,-0.1068349224,0.0374924447,-0.1056783523,0.0644987699,-0.1032377989,0.0907561653,-0.0969973588,0.1151233104,-0.0840475723,0.139495426,-0.0704890608,0.161702105,-0.0537114313,0.180327643,-0.0327971736,0.1988939183,-0.0119360701,0.2104678324,0.0094937808
-0.1782735003,0.1043817142,-0.1434016118,0.0835466321,-0.1279036106,0.0711105936,-0.1126003816,0.0592100816,-0.0986669402,0.0451853375,-0.0826368785,0.0326594052,-0.0646559216,0.0226016462,-0.0455297285,0.0127176436,-0.0257221743,0.0010537283,-0.0028919046,-0.0073634877,0.0212073898,-0.0131204654,0.045234132,-0.0150733557,0.0691258093,-0.0144988832,0.0929147469,-0.0092065566,0.1139449657,0.0068343716,0.1278095055,0.030731762,0.1368983145,0.0570520055,0.1403494737,0.0832808197,0.1434159338,0.1082685788,0.1399876872,0.1318476008,0.1400586852,0.1455489692,0.1617810152,0.1640521326,-0.2421183265,0.0525381171,-0.2374845028,0.0352918261,-0.2157148864,0.0168161974,-0.1967865222,-0.0005901611,-0.1763146824,-0.0164642339,-0.1589199376,-0.036181404,-0.1370330857,-0.05105666,-0.1166306178,-0.0684664884,-0.0931161521,-0.0794845998,-0.0676563759,-0.0869633364,-0.0416277027,-0.0939508468,-0.016182626,-0.0980724472,0.0096280108,-0.0981529037,0.0367345484,-0.0962923387,0.0642399736,-0.0942988583,0.0912246542,-0.0923342659,0.1174486736,-0.0905243989,0.1433946065,-0.0788583033,0.1685153699,-0.0645225019,0.1933188153,-0.044369904,0.209238707,-0.0166643325,0.2153970518,0.0017815701
-0.1776857495,0.1003398317,-0.1422474868,0.0820593161,-0.125258054,0.0724432286,-0.1093178521,0.0616549627,-0.0942544036,0.0489463796,-0.0785636976,0.0371240776,-0.0612136591,0.0270489908,-0.0409693384,0.0172434444,-0.0241964605,0.0009623073,-0.0016526674,-0.008753263,0.0219209181,-0.0181406358,0.0457129907,-0.0212625542,0.0696183089,-0.0163292618,0.0929918761,-0.0079946924,0.1136095348,0.0075520965,0.127330476,0.0309363193,0.1372542735,0.0564373887,0.1432388311,0.0811160365,0.152476977,0.1013541622,0.1616267527,0.1252205624,0.1615430802,0.1450946756,0.1704576022,0.1642880024,-0.2404718556,0.0576017148,-0.2394528126,0.0381473748,-0.2229480972,0.0111572593,-0.2010771477,-0.0069760472,-0.1812465936,-0.0233654948,-0.1612571612,-0.040015679,-0.1409735679,-0.0573254396,-0.1186352313,-0.0731890388,-0.0940629998,-0.0845104134,-0.0687619793,-0.0951370545,-0.0431500798,-0.1030445902,-0.0173983388,-0.103340247,0.0094880295,-0.1010207848,0.0358947958,-0.0984812574,0.0613182646,-0.0922827836,0.0876860999,-0.084654411,0.1130329082,-0.076769997,0.1366497462,-0.065337991,0.1588748654,-0.0504205456,0.1784257706,-0.0312007999,0.1969520245,-0.0108485633,0.2086911078,0.0036734137
-0.1641158887,0.1110334175,-0.1376377614,0.0972389567,-0.1228082673,0.0810290976,-0.1115096422,0.0647434507,-0.0995173248,0.0488023154,-0.0855615886,0.0336174141,-0.0695490541,0.0194827682,-0.0519700186,0.0049581282,-0.0325252381,-0.0075075555,-0.0129515356,-0.0264316696,0.0169148321,-0.0406335689,0.0509246236,-0.0425225323,0.0808917411,-0.0303813873,0.1024630905,-0.0112852101,0.1152894551,0.0118352543,0.1260146355,0.0365552489,0.1330267882,0.0629031066,0.1382420423,0.0884296834,0.1375877542,0.1128248844,0.1348304306,0.136109722,0.1317885996,0.1580640005,0.1342689088,0.181856386,-0.2225688222,0.0842908385,-0.2122599417,0.0534772497,-0.2011129104,0.0314334421,-0.188946369,0.0094947541,-0.1734688296,-0.0109485827,-0.1561769768,-0.0305545785,-0.1368068299,-0.0487490928,-0.1158822167,-0.0658523413,-0.0923433431,-0.0802194635,-0.0694817714,-0.0969934697,-0.0478194683,-0.1146113961,-0.0215918151,-0.1301714728,0.0121546257,-0.1374201231,0.0459063116,-0.1312211072,0.0728283892,-0.118013412,0.0987155274,-0.1054244601,0.1231972293,-0.0894721355,0.14301956,-0.0692204272,0.1595766618,-0.0470496331,0.1749423072,-0.0247084357,0.1874074339,0.000404736,0.2066146661,0.0308072002
-0.1517397178,0.1123176643,-0.1324223173,0.0981672879,-0.1181215089,0.0819734181,-0.1044148306,0.0678727631,-0.0912943293,0.0530826964,-0.0780798595,0.0389086698,-0.0620198503,0.0264375041,-0.0448813481,0.0129680148,-0.0280839859,-0.0030650034,-0.005932832,-0.0174228802,0.0201808873,-0.0242069703,0.0459806884,-0.0249708882,0.0708487258,-0.0191210108,0.0943742013,-0.0088221799,0.1139647017,0.0088719695,0.1275826855,0.0324711853,0.1367179549,0.0585260251,0.1408386174,0.084569554,0.1443900797,0.1096876604,0.1403217509,0.1342272472,0.1328197965,0.1537217996,0.1469588915,0.1760031222,-0.2284538038,0.058483124,-0.2262469585,0.044170873,-0.2134529073,0.0211511435,-0.1973716705,0.0004039437,-0.1811224783,-0.0202626639,-0.1637055618,-0.0403216534,-0.1448037803,-0.0597602843,-0.1235302923,-0.0780529281,-0.0993550697,-0.094006025,-0.0721821555,-0.1041135759,-0.0445965446,-0.1116694278,-0.0167432306,-0.1109741835,0.0111993194,-0.1127725823,0.0384076957,-0.110566778,0.0651752217,-0.1046622707,0.0913705981,-0.0962488989,0.1154337921,-0.0830975282,0.1379581637,-0.066563341,0.1610130839,-0.0509605116,0.1819431022,-0.0326058619,0.2005316893,-0.0112424171,0.2105433856,0.0114741983
-0.134426684,0.1011544503,-0.1345868966,0.1013312103,-0.1222107048,0.0850087647,-0.1070310819,0.0724403239,-0.0914537329,0.0587002618,-0.0788902825,0.0427905085,-0.0643749204,0.0280740254,-0.0497751868,0.0116942488,-0.0308062908,-0.0057575689,-0.0065482991,-0.0152638615,0.0137287146,-0.0374475466,0.0506844863,-0.0427283994,0.082892264,-0.0314194305,0.1055335317,-0.0123696028,0.124151163,0.0100499113,0.1295961046,0.0374773099,0.1299658675,0.0638622579,0.1279310928,0.0898011228,0.1275919602,0.112612849,0.1206992681,0.1301302278,0.1079995936,0.1556724849,0.1113590362,0.1821401809,-0.2221202518,0.1001350062,-0.2056404457,0.0605813631,-0.1945395446,0.0365440076,-0.1851858081,0.0126554983,-0.1751398327,-0.010342853,-0.1630482315,-0.0332080106,-0.1459331183,-0.0554525895,-0.1231416813,-0.0723712233,-0.1028423725,-0.0908539465,-0.0798216856,-0.1098172819,-0.0522365308,-0.1251949665,-0.0222600695,-0.1362225355,0.011258433,-0.1431226346,0.0479645077,-0.1399025253,0.0778366257,-0.1258362727,0.1050407801,-0.1121916947,0.1285601069,-0.0935068999,0.151166136,-0.0741214607,0.1670073063,-0.0501414717,0.1824607365,-0.0267981885,0.1945263141,-0.0051844313,0.1940596234,0.0563993826
-0.1706846121,0.1029058702,-0.1476535545,0.0813237826,-0.1322481746,0.0662638928,-0.1154212735,0.0541392068,-0.0993021797,0.0433827258,-0.0843980807,0.0305371204,-0.0675301047,0.0174325818,-0.0486428391,0.0064910726,-0.0295011715,-0.0082200656,-0.0044243736,-0.0176895723,0.021079231,-0.0193861175,0.0453975061,-0.0182953988,0.0683387907,-0.0112686297,0.0905985276,-0.0017172607,0.1109786121,0.012444165,0.1305081117,0.0294590564,0.1424943698,0.053857795,0.1552466251,0.0747566825,0.1678657973,0.1017376721,0.1685462942,0.1326558454,0.1653834311,0.1320886443,0.1880445051,0.162669593,-0.2443113374,0.0506562236,-0.2321969234,0.0399617941,-0.2174898484,0.018806406,-0.2026728704,-0.0032209111,-0.1848405617,-0.0240849506,-0.1644972897,-0.0431305244,-0.1414180178,-0.0572230857,-0.1191928884,-0.0730515626,-0.0943203908,-0.0838604053,-0.0690766548,-0.0928211498,-0.0436540463,-0.0954095561,-0.0173738147,-0.095454717,0.0100325572,-0.0941788936,0.0371986286,-0.0927036888,0.061994013,-0.0896418659,0.0859316615,-0.081780957,0.1113112758,-0.0710035622,0.135870196,-0.061345644,0.1571807456,-0.0469167945,0.1767485356,-0.02849321,0.1943555206,-0.0074918354,0.2057460718,0.006820228
-0.1609608141,0.0978608088,-0.1430577278,0.0863467941,-0.1274853364,0.0729767324,-0.1109403854,0.0624056291,-0.0943576568,0.0516845934,-0.0792317641,0.0390064372,-0.0614174517,0.0301171959,-0.0418973296,0.0203467203,-0.0197647153,0.0074813635,-0.0039608954,-0.0123392229,0.0203215853,-0.0202910188,0.045182354,-0.0244603613,0.0697781469,-0.0183079052,0.0936454579,-0.0093818874,0.1174598237,0.0037867581,0.134426318,0.0289303028,0.1397987614,0.0581972687,0.1392865693,0.0848135885,0.1368637659,0.1089815538,0.1294500924,0.1315730606,0.1316894956,0.1532264945,0.1387772631,0.1669104295,-0.234664022,0.0563529727,-0.2308843102,0.0425959338,-0.2146534672,0.0212559981,-0.200742929,-0.0010055682,-0.1828133484,-0.0212643594,-0.1630976473,-0.0399009437,-0.1404036759,-0.0540638717,-0.1185645152,-0.0700042812,-0.0937699166,-0.0801671385,-0.0686982923,-0.0914005689,-0.0428451727,-0.0993824568,-0.0162365378,-0.104459394,0.0100535717,-0.1069354754,0.0366965822,-0.1037986603,0.0634816446,-0.1006101182,0.0892736517,-0.092472769,0.1150799954,-0.0829259666,0.139981909,-0.0710195235,0.1649568073,-0.059503105,0.1883364746,-0.0437034877,0.2141260097,-0.0247729409,0.2317816314,0.0073203887
-0.1545050192,0.1084734094,-0.1357201071,0.0946268371,-0.1207738654,0.079859877,-0.1067752532,0.0666547775,-0.0906668043,0.0550659141,-0.0760660468,0.0410775466,-0.0610769141,0.0276862512,-0.0435975766,0.0153668769,-0.024522236,0.002822378,-0.0021749971,-0.0069670717,0.0214536238,-0.0131198312,0.0448080978,-0.0134800275,0.068101503,-0.0098389707,0.0907172857,-0.0019428677,0.1123678432,0.0097511817,0.1298861594,0.0307410094,0.1366072888,0.0584461632,0.1382561362,0.0848778523,0.1348704798,0.108774355,0.1300628913,0.1312233701,0.1244676752,0.1534039044,0.12945103,0.164821904,-0.2334133561,0.0689720127,-0.2225892959,0.0462782849,-0.2095523873,0.0237036883,-0.1967226117,0.0012490578,-0.1798423385,-0.0191420215,-0.1617544935,-0.0386091428,-0.1413736042,-0.056319448,-0.1188906236,-0.0717343659,-0.0955318805,-0.0858144899,-0.0707051394,-0.0985919682,-0.0461755069,-0.1129836573,-0.0180566034,-0.1202992783,0.0106590533,-0.1234953375,0.0392416202,-0.1217957547,0.0680909207,-0.1184366777,0.0962323077,-0.1083425401,0.1217719309,-0.0938729851,0.1449996349,-0.0764754556,0.1655643916,-0.0565416015,0.184587181,-0.0355661935,0.2028553105,-0.0128201894,0.2154342958,0.0223132244
-0.1452106587,0.1253737821,-0.124815234,0.1080930627,-0.1089957222,0.0891427553,-0.099410525,0.0700586242,-0.0920475134,0.053177032,-0.0842074333,0.0365296367,-0.0729842707,0.0181899614,-0.0550019318,0.0014199402,-0.0354278145,-0.0122052599,-0.0133667609,-0.0307895567,0.0161924241,-0.0411003266,0.0497518335,-0.04982984,0.0844594135,-0.0371133008,0.109879046,-0.0172604226,0.124848526,0.0085129372,0.1329304908,0.0355320512,0.1354607083,0.0628591312,0.1332859687,0.088209484,0.1293465321,0.1118279909,0.1256531265,0.1340834832,0.1175621184,0.1595739684,0.1283926311,0.1768415044,-0.2305916465,0.1043106863,-0.2128123331,0.0522135801,-0.2003671747,0.0307118849,-0.18910437,0.0076909073,-0.1752317132,-0.0138805809,-0.1588469663,-0.0344738518,-0.1406570939,-0.0542549993,-0.1205712183,-0.0733197834,-0.0983526245,-0.0897534731,-0.0772533528,-0.1077451366,-0.0521059054,-0.1272806211,-0.0171225773,-0.1377780202,0.0166493374,-0.1340770336,0.0457011866,-0.1264856753,0.0727409239,-0.1157453271,0.0985622571,-0.1027050401,0.1224269872,-0.0867364652,0.143125369,-0.0675426836,0.1618200937,-0.0468635565,0.1776461084,-0.0248866203,0.187363898,-0.0043937373,0.1906858602,0.0618689084
-0.1654762834,0.1261278535,-0.1350090208,0.094561054,-0.1220370555,0.0782954167,-0.108091174,0.0645000386,-0.0939499794,0.0506141877,-0.0792498189,0.0372229658,-0.0629746741,0.0245487175,-0.0452961358,0.0117850445,-0.0295193197,-0.005047304,-0.008412646,-0.0223363183,0.0187155173,-0.0327600165,0.0469580989,-0.036758996,0.0761187595,-0.0325682339,0.102880098,-0.0193098335,0.1250174296,0.0016839618,0.1391721569,0.0301229062,0.1400199399,0.0599257886,0.1348503026,0.084861435,0.1311556713,0.10793306,0.1237889469,0.1279758752,0.1150672499,0.1471388639,0.1084196357,0.1643873043,-0.2568350599,0.0882444629,-0.2248898837,0.0459024433,-0.2082816675,0.0251025204,-0.1936214149,0.0035719683,-0.174541511,-0.0139690869,-0.1544157357,-0.0306937632,-0.1342239676,-0.0474802881,-0.1117225454,-0.0621289031,-0.0888729049,-0.0783077724,-0.0681790557,-0.096247453,-0.0430799881,-0.1074369402,-0.0154754767,-0.1111297683,0.0122858902,-0.1147244943,0.0400017878,-0.1152310879,0.0676322797,-0.1105902819,0.0953372686,-0.104120952,0.1217953425,-0.092575677,0.1471193883,-0.0778305748,0.1689762866,-0.0581595685,0.1884707639,-0.0364105385,0.2035488912,-0.0111479358,0.2168236132,0.0424599201
-0.1491649093,0.1012925793,-0.1427105022,0.090832817,-0.1265595048,0.0764022157,-0.1111609423,0.0635702237,-0.0955204079,0.051474892,-0.0832383927,0.0359061949,-0.0676559741,0.020570677,-0.0480240815,0.0072467827,-0.0265317528,-0.0008175297,-0.0116037805,-0.0221204504,0.0167433264,-0.0385848997,0.0496309862,-0.0424677044,0.0814120486,-0.0348054641,0.1076479195,-0.0167045003,0.1227127866,0.0083902252,0.1301531883,0.0347752592,0.1348076153,0.0614853597,0.1336336043,0.087045378,0.1323827005,0.1115658043,0.1312549354,0.1343234793,0.1260904398,0.1571227024,0.1316288982,0.1783120783,-0.2336113572,0.1006405521,-0.2175691676,0.0522249539,-0.2074098629,0.0293187315,-0.192550442,0.0084649042,-0.1736123558,-0.0099024562,-0.1564453201,-0.0299489977,-0.1350679461,-0.0455886489,-0.1132550126,-0.0627624173,-0.0930601984,-0.0813688117,-0.0714753926,-0.0989958996,-0.0470705518,-0.1158343542,-0.0175576613,-0.1226580637,0.0108178423,-0.1282628891,0.0417012355,-0.1315598947,0.0743010229,-0.1248424431,0.1018524904,-0.1095921213,0.1253459923,-0.0917969767,0.1444640615,-0.0708947563,0.1617761632,-0.0490624674,0.1776682678,-0.0271171486,0.1873631257,-0.0050697657,0.1974668661,0.0497928504
-0.1600018906,0.1167822693,-0.1411249848,0.091021532,-0.1257850092,0.07638531,-0.1123579,0.0613167103,-0.0963339079,0.0488558623,-0.0813908982,0.0355120567,-0.0654516764,0.0223421304,-0.0490685838,0.0068845056,-0.0290449876,-0.0049858474,-0.0108391693,-0.0247140712,0.0182212771,-0.03833483,0.0489179593,-0.0408987272,0.080957231,-0.0368264446,0.1070424855,-0.0182078391,0.1263729977,0.0048811931,0.1354338432,0.0325036223,0.14253718,0.0599988671,0.1419460664,0.0868225544,0.1383313167,0.1104146651,0.129712122,0.1300477352,0.118008819,0.1516443582,0.1175378343,0.1759882172,-0.2371254023,0.105699752,-0.2130222592,0.05412347,-0.1994217393,0.0321359146,-0.1873093786,0.0093013012,-0.1733486125,-0.0117825138,-0.1540352913,-0.0300463346,-0.1382689226,-0.0517553336,-0.118997924,-0.071028728,-0.0981678458,-0.0893414548,-0.074322915,-0.1065128146,-0.0463429114,-0.1187939835,-0.0165378713,-0.1251737456,0.0137415985,-0.1257990846,0.0420564132,-0.1193843992,0.0698193793,-0.1125776603,0.0959114622,-0.100696325,0.1184574095,-0.0838781755,0.1413191595,-0.0675787753,0.1610960777,-0.0476246653,0.1812702725,-0.0293559377,0.1894406231,-0.004542184,0.2101685531,0.0471778476
-0.1675320676,0.1125681049,-0.1362516137,0.0903545971,-0.1220849397,0.0753436315,-0.1070714694,0.0626044136,-0.0906940597,0.0517656007,-0.0747729848,0.0397332631,-0.0582450227,0.0268742396,-0.0437463134,0.0108509111,-0.0257718807,-0.0043573494,-0.0025560569,-0.0158849105,0.0226323632,-0.0231111408,0.0479009124,-0.0245272825,0.0728184784,-0.0204142136,0.0966036655,-0.0108282774,0.1153168484,0.0075028249,0.1268376353,0.0313884008,0.1298324121,0.0574400045,0.1302428435,0.082862846,0.1302154392,0.1066323778,0.1279858392,0.1296936028,0.1276201452,0.1526593974,0.1348705094,0.1730156859,-0.2573140802,0.0860346996,-0.2334216721,0.0389599559,-0.213840874,0.0183583354,-0.1952107017,-0.0001877536,-0.1747237335,-0.0161140597,-0.155608117,-0.0340845786,-0.1359509772,-0.0518230414,-0.1142702111,-0.0675095981,-0.0906763529,-0.0806870793,-0.0670069173,-0.0947546211,-0.0414626394,-0.1039773086,-0.0148992861,-0.1083817914,0.0127030574,-0.1086890516,0.04002546,-0.109974119,0.0667278925,-0.1063861522,0.093275427,-0.0990533681,0.1188334658,-0.0880565412,0.1438526036,-0.075371863,0.1665456101,-0.0587288274,0.1897988582,-0.0416824525,0.2090806807,-0.0179297588,0.2193918239,0.0078722473
-0.1462866021,0.1196646623,-0.1285551884,0.1005979999,-0.1189185149,0.081820888,-0.1062689246,0.067262315,-0.0942106814,0.0515704742,-0.0806835898,0.0367805174,-0.0651848003,0.0223439391,-0.046900495,0.0095797303,-0.0286133166,-0.0036212404,-0.0108485148,-0.0258262488,0.0210566767,-0.0359671266,0.0502431404,-0.0339446181,0.07785921,-0.0282974206,0.1036571877,-0.0140872705,0.1204751519,0.0090311363,0.128680061,0.0349695383,0.1295219025,0.0611779086,0.1280121259,0.0860623465,0.1245554934,0.1082252434,0.1187377661,0.1273377971,0.1070690413,0.1520329165,0.1089726526,0.1826541801,-0.2373727896,0.1126388015,-0.2107747888,0.0551397453,-0.1962934875,0.0338889517,-0.1840761568,0.009943321,-0.172821204,-0.0129798535,-0.1599784268,-0.035239943,-0.1448209689,-0.0573683712,-0.1252419789,-0.0786966298,-0.1008353882,-0.0961099918,-0.0735623941,-0.1094700395,-0.0450966431,-0.1177408371,-0.0164603321,-0.1247182922,0.0135412115,-0.1272731131,0.0430699794,-0.1239839077,0.072068565,-0.1177268103,0.0990166436,-0.1056309484,0.124598258,-0.0917747934,0.1482331137,-0.0744903893,0.1682101452,-0.0536593442,0.186301844,-0.0316598732,0.1971119402,-0.0059603623,0.2228130768,0.0435050125
